p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.05151905270343e-261,0.318769249401308,0.999,0.799,2.29126001584078e-257,6,SNU13
3.50373785790338e-261,0.336303689011927,0.995,0.705,7.63464479237146e-257,6,GADD45GIP1
6.24760065362652e-261,0.271027571702061,0.94,0.457,1.36135218242522e-256,6,METTL5
1.11177636979769e-260,0.300884858095123,0.959,0.487,2.42256070978916e-256,6,SFXN1
2.56350228494611e-260,0.280948588264944,0.943,0.465,5.58587147889757e-256,6,MRPL22
1.8527311666735e-257,0.278045694304635,0.943,0.46,4.03710121218156e-253,6,MTCH2
9.77223971448293e-257,0.266181963062205,0.949,0.458,2.12937103378583e-252,6,UBE2V2
1.8804356572725e-256,0.285435734587533,0.951,0.467,4.09746929719677e-252,6,MCM3
7.6535325883877e-256,0.286665646478261,0.819,0.359,1.66770475100968e-251,6,UBE2C
1.72033877060965e-255,0.312685202005341,0.971,0.537,3.74861818115842e-251,6,EPRS
2.45693325595217e-250,0.331240263524166,0.999,0.842,5.35365756471977e-246,6,HNRNPU
3.69896402564868e-250,-0.307060969375139,1,1,8.06004261188848e-246,6,TMSB10
3.31929896180577e-248,0.336085969766814,0.989,0.64,7.23275243777478e-244,6,MDH2
2.97226742392295e-245,0.255742948298949,0.938,0.443,6.4765707167281e-241,6,UQCRC1
2.46621520265007e-244,0.318127174921518,0.976,0.559,5.3738829265745e-240,6,BOLA3
8.52558917817767e-243,0.309976156655523,1,0.868,1.85772588192491e-238,6,DYNLL1
2.21737142559253e-241,0.292023276540828,0.953,0.488,4.83165233636612e-237,6,SMS
3.16206987875808e-240,0.250008332128791,0.947,0.462,6.89015026581386e-236,6,HELLS
3.77524736427193e-239,0.285417327829561,0.956,0.505,8.22626400674854e-235,6,HNRNPH3
8.17906557163034e-238,0.26939038257076,0.967,0.476,1.78221838805825e-233,6,CKS1B
2.16119107963013e-236,0.285404483419305,1,0.879,4.70923536251405e-232,6,PARK7
9.71772675551393e-235,0.600557129747557,0.986,0.786,2.11749266002649e-230,6,GZMA
1.03310304410649e-232,0.300731702151143,0.999,0.822,2.25113153310805e-228,6,PSMB1
2.45590000301173e-229,0.316511422901099,1,0.745,5.35140610656257e-225,6,PSMB3
3.8565401691464e-224,0.321393899333673,0.999,0.719,8.40340102857001e-220,6,COX17
2.7357937035323e-217,0.307745768097696,0.979,0.57,5.96129447999688e-213,6,TUBA4A
2.10653862041772e-216,0.307527239113472,0.999,0.666,4.59014765389022e-212,6,ANP32E
3.34750659487834e-215,0.315394270828084,1,0.828,7.2942168702399e-211,6,GSTP1
8.96219541908056e-213,-0.600579537551592,0.959,0.949,1.95286238181765e-208,6,VIM
1.20852920494221e-211,0.285135222601585,1,0.832,2.63338513756907e-207,6,COX5A
9.81174751962362e-211,0.29048428486111,1,0.877,2.13797978452599e-206,6,PSME2
1.86991771771856e-205,0.307769775795602,0.995,0.657,4.07455070690873e-201,6,TXNDC17
3.49755497667556e-203,0.280769437562064,0.964,0.565,7.62117229417605e-199,6,BST2
7.74661786459911e-201,0.262848788494554,0.981,0.549,1.68798803269615e-196,6,PCNA
9.14791419352216e-199,0.27730305059058,0.981,0.574,1.99333050276848e-194,6,EBP
6.71473589946414e-198,0.274054816612735,0.979,0.591,1.46314095249324e-193,6,LMAN1
6.5569513862821e-196,0.288657733985459,0.991,0.639,1.42875970707087e-191,6,VDAC3
1.00312906852697e-194,0.284249579341296,0.996,0.725,2.18581824032027e-190,6,SF3B6
4.23138558686664e-185,0.258921421293984,0.97,0.545,9.2201891937824e-181,6,SLBP
7.1942198318749e-184,0.261434891507589,1,0.866,1.56762050136554e-179,6,SLC25A5
4.79694711626824e-182,0.280635208052724,0.984,0.585,1.04525477663485e-177,6,FDPS
9.69575659584645e-180,0.252889360652334,0.995,0.575,2.11270536223494e-175,6,TYMS
4.59248486648662e-170,0.260666701827589,0.996,0.744,1.00070245240743e-165,6,LRRFIP1
3.09112536735215e-148,0.258301667140312,0.991,0.663,6.73556217546034e-144,6,GSTO1
2.85557658473416e-137,-0.270924280756084,1,0.981,6.22230137813573e-133,6,FTH1
2.12716950031526e-132,0.350524674102321,0.98,0.753,4.63510234118696e-128,6,HIST1H4C
3.05362270648419e-54,-0.482929891424097,0.798,0.676,6.65384387742904e-50,6,CORO1B
3.27027477986978e-35,-0.370046177510065,0.927,0.76,7.12592874533625e-31,6,NEAT1
1.62625428623489e-27,-0.372173690551439,0.996,0.917,3.54360808970584e-23,6,LGALS1
9.50011888583253e-13,-0.281054527091002,0.537,0.347,2.07007590522291e-08,6,HLA-DPB1
1.86108752086018e-08,-0.419325794099156,0.54,0.343,0.000405530970795433,6,ITGB1
7.03864927227165e-07,-0.493474356604977,0.611,0.507,0.0153372167642799,6,TRBC1
0.00392155615181246,-0.299087627221338,0.999,0.715,1,6,STMN1
0,1.98679895688579,0.97,0.678,0,7,CCL5
0,1.75563123190707,0.546,0.138,0,7,GZMK
0,1.25324933198204,0.598,0.338,0,7,CST7
0,-0.447784341511633,0.88,0.991,0,7,PPIA
0,-0.548533063661821,0.779,0.971,0,7,YBX1
0,-0.695570977057035,0.599,0.923,0,7,RAN
0,-0.718947389787621,0.058,0.526,0,7,CCR7
0,-0.724479806471829,0.995,1,0,7,PTMA
0,-0.751582430756914,0.749,0.97,0,7,ENO1
0,-0.752941179090978,0.966,0.996,0,7,GAPDH
0,-0.829949063962263,0.603,0.912,0,7,TPI1
0,-0.851678912174447,0.391,0.837,0,7,HSPD1
0,-0.934691641167149,0.607,0.913,0,7,LDHA
0,-0.935475991420552,0.509,0.865,0,7,HMGN2
0,-0.935802484173127,0.281,0.747,0,7,DUT
0,-0.946706781558572,0.62,0.893,0,7,H2AFZ
0,-1.00426249166396,0.098,0.631,0,7,TYMS
0,-1.00945263861591,0.098,0.633,0,7,PCLAF
0,-1.14800071102118,0.098,0.596,0,7,MKI67
0,-1.16749158427348,0.065,0.523,0,7,TOP2A
0,-1.17965936820782,0.309,0.775,0,7,TUBB
0,-1.33348890226527,0.239,0.763,0,7,STMN1
0,-1.40534755482888,0.408,0.816,0,7,TUBA1B
4.25148203412864e-307,-0.685245871035631,0.801,0.971,9.26397935236631e-303,7,HSP90AB1
5.14875737336513e-307,1.26301741532208,0.806,0.718,1.12191423165626e-302,7,NKG7
2.15420984271963e-305,-1.07215518683807,0.361,0.749,4.69402324728608e-301,7,HMGB2
1.42185210027755e-293,-1.06727718120484,0.073,0.523,3.09821572650478e-289,7,CENPF
3.29539227223392e-290,-0.707996842530081,0.124,0.603,7.18065976119771e-286,7,PCNA
5.87480546832658e-282,-0.666815940075974,0.331,0.777,1.28012011154836e-277,7,RANBP1
3.33192624045266e-267,-0.657414865102416,0.306,0.761,7.26026727794634e-263,7,HNRNPAB
7.16890123613366e-266,-1.76038855328731,0.395,0.79,1.56210357935352e-261,7,HIST1H4C
8.57698446362465e-264,-0.661241271581849,0.865,0.975,1.86892491462381e-259,7,HSP90AA1
1.82916496364947e-263,-0.333242367567574,1,1,3.98575045579219e-259,7,MT-ND4
5.31101105733809e-263,-0.602918875709896,0.271,0.745,1.15726930939397e-258,7,NASP
2.58673880582996e-260,-0.580155994442881,0.085,0.532,5.63650385790349e-256,7,CKS1B
1.00466045362622e-255,-0.482757255475016,0.078,0.523,2.18915512845153e-251,7,DTYMK
1.01930766129563e-252,-0.521989989020974,0.089,0.533,2.22107139396317e-248,7,PAICS
1.3851266026004e-252,-0.627633282844953,0.133,0.586,3.01819086706627e-248,7,SMC4
2.17013594516755e-252,-0.535867907082163,0.084,0.523,4.72872622452009e-248,7,ATAD2
1.43078023948207e-249,-0.569670887605837,0.51,0.895,3.11767014183142e-245,7,MIF
2.56821600601236e-246,-0.468616015542266,0.088,0.531,5.59614267710093e-242,7,MAD2L1
7.24942773024543e-246,-0.500194613139933,0.114,0.564,1.57965030242048e-241,7,HMGA1
5.53471245073405e-242,-0.486595466325257,0.605,0.931,1.20601384301495e-237,7,NAP1L1
9.66235455476486e-241,-0.548717107852839,0.385,0.813,2.10542705748326e-236,7,SNRPD1
3.18889460498508e-237,-0.400785043730742,0.998,1,6.94860134426249e-233,7,ACTB
1.36091991577188e-235,-0.470885071556972,0.092,0.522,2.96544449646693e-231,7,MCM3
1.26567280635433e-234,-0.418540666447084,0.823,0.969,2.75790104504608e-230,7,CHCHD2
1.20798079500132e-230,-0.734145504849592,0.4,0.778,2.63219015230788e-226,7,PKM
1.84037731839409e-230,-0.507102257504694,0.562,0.904,4.01018217678072e-226,7,PSME2
4.14126104249072e-229,-0.428870608864555,0.114,0.555,9.02380781158728e-225,7,ALYREF
4.86871533119943e-229,-0.73456413680167,0.486,0.86,1.06089307066836e-224,7,PGK1
2.87478171519003e-227,-0.566809831987016,0.259,0.713,6.26414935739907e-223,7,ANP32E
8.94426506528851e-226,-0.451594429265397,0.095,0.516,1.94895535772637e-221,7,HELLS
2.03614543658264e-225,-0.547425603152171,0.234,0.681,4.43676090631357e-221,7,NME1
2.30276727728186e-225,-0.469411793359717,0.11,0.539,5.01772989719717e-221,7,AIF1
3.72999125483359e-224,-0.494379792672941,0.69,0.93,8.1276509442824e-220,7,HNRNPA2B1
6.84681262244808e-224,-0.597137474276696,0.497,0.864,1.49192047043144e-219,7,HSPE1
2.27617078161462e-222,-0.420507245349123,0.129,0.572,4.95977613313826e-218,7,IMPDH2
2.35981076087184e-222,-0.489695763270511,0.247,0.715,5.14202764793973e-218,7,LSM4
5.82020675376617e-220,-0.682709173174302,0.342,0.744,1.26822305164565e-215,7,PGAM1
1.62847255018482e-216,-0.303771485982924,0.989,1,3.54844168685273e-212,7,RPL37A
3.93714145620605e-216,-0.427316002870349,0.139,0.576,8.57903123307297e-212,7,PHF19
4.11273703407327e-213,-0.416709878080604,0.885,0.991,8.96165399724565e-209,7,NPM1
7.21695555210062e-211,-0.606493050579662,0.147,0.559,1.57257461480273e-206,7,PTTG1
1.20361719294499e-210,-0.459445673420093,0.612,0.92,2.62268186342714e-206,7,ATP5MC3
1.90231542633847e-210,-0.632449588272018,0.225,0.661,4.14514531399152e-206,7,STAT1
7.24272495751989e-210,-0.681315507082646,0.19,0.592,1.57818976824358e-205,7,UBE2S
2.379969879906e-206,-0.687794453351692,0.173,0.567,5.18595436831516e-202,7,TUBB4B
8.98308944088551e-206,-0.443864257921369,0.516,0.896,1.95741518916895e-201,7,SLC25A5
1.63715183262648e-204,-0.399974610518605,0.128,0.55,3.56735384329309e-200,7,DDX39A
1.26182199354612e-202,-0.364174048314325,0.119,0.539,2.74951012393701e-198,7,SSRP1
1.45804477184154e-201,-0.250479996067715,0.987,1,3.17707955784272e-197,7,RPL35
4.18757680821861e-201,-0.512429757180383,0.402,0.806,9.12472986510835e-197,7,NUCKS1
4.80148853315675e-201,-0.435407168011913,0.203,0.647,1.04624435137486e-196,7,SMC1A
1.04371526849444e-200,-0.422157323942833,0.181,0.623,2.27425557004939e-196,7,PRDX3
7.55349601059791e-200,-0.739504069548006,0.133,0.511,1.64590678070928e-195,7,IL2RA
2.03634773079654e-199,0.793474353162043,0.622,0.419,4.43720170540565e-195,7,HLA-DRB1
3.40535417248182e-199,-0.380403723280116,0.151,0.581,7.42026674183788e-195,7,POLR2H
3.31795369919274e-196,-0.45838116730181,0.321,0.768,7.22982111054099e-192,7,PPP1R14B
6.53130145472932e-196,-0.469244860291337,0.37,0.8,1.42317058698552e-191,7,VDAC1
8.22078862383382e-196,-0.54573069511915,0.154,0.554,1.79130984113339e-191,7,CKS2
4.56135764955518e-194,-0.382985381835328,0.117,0.519,9.93919831838073e-190,7,DCTPP1
1.29809700762821e-193,-0.384309853368385,0.108,0.501,2.82855337962188e-189,7,SOCS1
1.53550321303066e-192,-0.594670697977406,0.194,0.591,3.3458615011938e-188,7,FABP5
3.68580805406186e-192,-0.486539114484011,0.115,0.501,8.0313757498008e-188,7,TUBA1C
2.57955601183634e-190,-0.449247836689503,0.646,0.924,5.62085254979138e-186,7,PA2G4
5.57965855232201e-186,-0.343775356406626,0.13,0.536,1.21580759855097e-181,7,GGCT
1.75815671082987e-184,-0.282319782977579,1,1,3.83102347289829e-180,7,TMSB10
2.08759894172905e-184,-0.345650262223378,0.176,0.609,4.54887809402761e-180,7,BOLA3
5.4649775512443e-181,-0.42966999512608,0.417,0.827,1.19081860841613e-176,7,SNRPE
2.4970268153939e-180,-0.426349163762579,0.535,0.877,5.44102143074331e-176,7,SNRPG
4.12779612947608e-178,-0.303064082170004,0.981,0.998,8.99446776612838e-174,7,MT-ND1
2.77409050226248e-176,-0.347247710059252,0.947,0.994,6.04474320442995e-172,7,MT-ND2
1.1707171866627e-175,-0.418671935159115,0.352,0.779,2.55099274973802e-171,7,EIF5A
7.9006662312399e-173,-0.454487941164065,0.924,0.981,1.72155517178717e-168,7,HMGB1
1.32714261145962e-171,-0.287181362310845,0.127,0.517,2.89184375037051e-167,7,EXOSC8
7.00448980222427e-169,-0.322285954563841,0.167,0.573,1.52627832790467e-164,7,SNRPA1
1.62555651303009e-167,0.814149463576533,0.527,0.348,3.54208764189257e-163,7,HLA-DPB1
3.51102854752963e-167,-0.407766258013322,0.364,0.785,7.65053120506706e-163,7,EIF1AX
2.14502611882101e-166,-0.344233815077498,0.188,0.595,4.67401191291098e-162,7,SLBP
9.18364934422294e-166,-0.390799245625088,0.291,0.722,2.00111719210618e-161,7,SRSF2
3.21344125741051e-165,-0.384693862749802,0.287,0.715,7.00208849989751e-161,7,CCT5
3.59111288812868e-164,-0.319058405621522,0.172,0.573,7.8250349832324e-160,7,TCP1
4.80136016349751e-164,-0.52227059132186,0.211,0.589,1.04621637962611e-159,7,FAM162A
7.37926881903578e-164,-0.293727121561667,0.148,0.539,1.6079426756679e-159,7,SMS
2.13532420523566e-163,-0.38607112609532,0.521,0.881,4.65287144320851e-159,7,SRSF3
2.26589418796545e-163,-0.393738093141713,0.424,0.814,4.9373834355767e-159,7,SNRPB
1.67700183091969e-162,1.0747048102599,0.587,0.435,3.654186989574e-158,7,IL7R
8.74923848886189e-162,-0.333151354352193,0.164,0.556,1.90645906672301e-157,7,STIP1
2.13227424324532e-161,-0.39204334840826,0.64,0.929,4.64622557603155e-157,7,SERBP1
7.18617590574714e-161,-0.379231093130725,0.172,0.559,1.5658677298623e-156,7,GPI
8.0841583480866e-161,-0.327026592261081,0.216,0.634,1.76153810404807e-156,7,FDPS
2.04861816090339e-159,-0.392033520854288,0.413,0.815,4.46393897260849e-155,7,UQCRQ
4.31367568380357e-157,-0.386433334635332,0.303,0.722,9.39949931500799e-153,7,ATP5MC1
5.46173127694207e-157,-0.378842198819572,0.271,0.685,1.19011124524568e-152,7,SLIRP
3.60137902228313e-155,-0.483141559064955,0.248,0.623,7.84740488955494e-151,7,HIST1H1D
1.44366652643198e-154,-0.398188286958065,0.287,0.692,3.14574936109529e-150,7,CYCS
4.79453227464131e-154,-0.253610502903183,0.137,0.511,1.04472858264434e-149,7,MTCH2
5.21864659381688e-154,-0.284333318162702,0.943,0.997,1.1371430927927e-149,7,RPL23
6.56756770562962e-153,-0.416128619949286,0.435,0.823,1.43107300305669e-148,7,C1QBP
6.80501539155206e-153,-0.281428434997008,0.197,0.608,1.48281285381919e-148,7,ILF2
1.08489102963976e-151,-0.390135869680542,0.297,0.707,2.36397755358503e-147,7,CORO1B
4.5356512707204e-151,-0.322063684224944,0.239,0.653,9.88318411889975e-147,7,KPNB1
7.17486465388674e-151,-0.418069180808809,0.639,0.926,1.56340300808192e-146,7,NCL
1.97968943031785e-148,0.786083216703147,0.529,0.37,4.3137432686626e-144,7,HOPX
2.32637036259014e-148,-0.8069498837843,0.282,0.68,5.06916102008392e-144,7,MT2A
9.43558339149885e-148,-0.364746349328324,0.497,0.857,2.0560136210076e-143,7,HNRNPC
1.43554293684636e-146,-0.363208599168929,0.413,0.818,3.12804805938821e-142,7,CCT8
6.36777455669681e-146,-0.260875214308041,0.174,0.563,1.38753807590424e-141,7,CYC1
1.29820552057442e-145,-0.296191554525409,0.971,0.996,2.82878982933166e-141,7,ACTG1
2.86177366834331e-144,-0.460610324152621,0.297,0.671,6.23580482332007e-140,7,RPL22L1
9.56307599996602e-144,-0.317366678064068,0.267,0.68,2.0837942603926e-139,7,CCT2
2.33867189847973e-143,0.742215857009019,0.591,0.495,5.09596606678733e-139,7,ANXA1
5.12022760873224e-139,-0.289776349344398,0.23,0.627,1.11569759594275e-134,7,NOP56
3.81978074360207e-137,-0.306815267019885,0.68,0.943,8.32330224030891e-133,7,UQCRH
4.88104360623171e-137,-0.370798905193273,0.214,0.581,1.06357940179789e-132,7,TNFSF10
2.51497116997731e-136,-0.341798448623433,0.508,0.863,5.48012217938056e-132,7,COX5A
8.88992381893334e-136,-0.267369509198304,0.158,0.513,1.93711440014557e-131,7,HSPH1
2.83137726139641e-134,0.657378620853892,0.619,0.485,6.16957105258277e-130,7,HLA-DRA
1.67468796954426e-133,-0.313697709980281,0.69,0.939,3.64914508563695e-129,7,SET
9.5937621516141e-133,-0.337169260832871,0.31,0.702,2.09048077283671e-128,7,CCT6A
7.05825572577617e-132,-0.283456387134202,0.253,0.658,1.53799392264663e-127,7,NUDC
3.13743647642706e-131,-0.284326656665693,0.267,0.667,6.83647408213456e-127,7,CCT4
4.66966050203608e-130,0.655340868404599,0.666,0.61,1.01751902339366e-125,7,LINC01871
2.81478415288021e-127,-0.319873420185438,0.273,0.662,6.13341466912597e-123,7,RAD21
1.52270034731232e-125,-0.308742871234882,0.318,0.713,3.31796405679356e-121,7,CACYBP
2.03078232934619e-124,-0.294818896475002,0.309,0.71,4.42507469564536e-120,7,PSMA3
8.86861054489495e-124,-0.323389856419714,0.432,0.818,1.93247023773261e-119,7,ERH
1.09945008343848e-122,-0.263922038447068,0.271,0.673,2.39570173181244e-118,7,ELOC
1.79134885449536e-122,-0.318805180759605,0.486,0.852,3.9033491539454e-118,7,XRCC5
2.7791955003163e-122,-0.268406221719369,0.252,0.642,6.05586699518922e-118,7,CCT7
1.42861243945573e-121,-0.348451654050968,0.47,0.811,3.11294650557404e-117,7,CALR
2.10990763695117e-121,-0.300385509223691,0.304,0.701,4.5974887409166e-117,7,TXNDC17
3.93951904686652e-121,-0.311268805181823,0.39,0.786,8.58421200312214e-117,7,ATP5F1B
7.30103053989703e-121,-0.313332708614847,0.552,0.882,1.59089455464356e-116,7,SNRPF
5.30633404996994e-116,-0.260619929477121,0.286,0.683,1.15625018948845e-111,7,VDAC3
7.90235701557428e-116,-0.310038502229482,0.434,0.806,1.72192359369363e-111,7,HNRNPD
4.12201754283729e-114,0.607757951559078,0.724,0.773,8.98187622584245e-110,7,NEAT1
1.07994390100391e-113,-0.253292133888147,0.276,0.672,2.35319776028752e-109,7,RBM17
1.78872540171145e-113,0.487945694458144,0.768,0.79,3.89763265032926e-109,7,CD74
9.19974937955095e-112,-0.275822360778925,0.284,0.655,2.00462538980415e-107,7,CCND2
2.68783861130648e-111,0.657695439878109,0.504,0.336,5.85680033403682e-107,7,KLF2
9.2639062544381e-111,-0.310183780017186,0.436,0.802,2.01860517284206e-106,7,SRSF7
1.26015736996187e-110,-0.260464627535421,0.282,0.662,2.74588290914692e-106,7,CHCHD10
1.55781201795908e-109,-0.29399681145082,0.395,0.794,3.39447238713283e-105,7,PPA1
1.55472911920567e-108,-0.270086172980404,0.317,0.705,3.38775475074915e-104,7,GSTO1
1.48761257151785e-107,-0.29289654913047,0.458,0.818,3.2415077933374e-103,7,PSMA4
3.99313063354751e-106,-0.287859880175607,0.528,0.858,8.70103165050002e-102,7,POMP
5.28375027426231e-105,-0.263032955591547,0.268,0.624,1.15132918476176e-100,7,SRM
3.41414953124038e-104,-0.255277251765822,0.353,0.744,7.43943182857278e-100,7,PPM1G
3.19455525465737e-101,-0.257902343167642,0.408,0.782,6.9609358998984e-97,7,PSMB3
3.33362934078809e-100,-0.26623273898187,0.375,0.755,7.26397833357725e-96,7,YWHAE
1.06644015439091e-99,-0.261576827728895,0.377,0.757,2.32377309641778e-95,7,NDUFAB1
6.0553800685354e-97,-0.286234977814206,0.553,0.855,1.31946731693386e-92,7,PTGES3
4.61327047302583e-96,0.790576023041708,0.502,0.447,1.00523163607233e-91,7,LYAR
3.56531088633207e-95,-0.256317848001622,0.424,0.788,7.76881242131758e-91,7,SNRPD3
4.1733763875108e-95,-0.281755050662484,0.36,0.706,9.09378714838603e-91,7,TPM4
3.23937905366409e-87,-0.29161999904665,0.6,0.858,7.05860695793405e-83,7,TXN
7.91032543644025e-83,-0.284674232898971,0.428,0.756,1.72365991260033e-78,7,JPT1
4.63765816904864e-74,-0.252797208006802,0.674,0.924,1.0105457150357e-69,7,HSPA8
1.33285025837539e-55,-0.270382290780396,0.65,0.842,2.90428071299998e-51,7,C12orf75
1.75461295454427e-21,-0.637640930089432,0.421,0.557,3.82330162795197e-17,7,GZMB
2.24137748396352e-12,-0.289738042698856,0.873,0.794,4.88396153755651e-08,7,GZMA
0,1.02663198114866,0.965,0.755,0,8,HIST1H4C
0,0.926956399529845,0.999,0.887,0,8,TPI1
0,0.906643320034695,0.996,0.829,0,8,PGK1
0,0.793453328378546,1,0.994,0,8,GAPDH
0,0.792517025845344,0.999,0.889,0,8,LDHA
0,0.77160346279053,0.939,0.544,0,8,FAM162A
0,0.759754444367645,0.93,0.448,0,8,NUSAP1
0,0.753457191897207,0.698,0.286,0,8,HILPDA
0,0.749444647043334,1,0.955,0,8,ENO1
0,0.748777341693409,0.927,0.47,0,8,TOP2A
0,0.739414572206322,0.997,0.741,0,8,PKM
0,0.727350111163832,0.886,0.34,0,8,BNIP3L
0,0.713726855452048,0.878,0.457,0,8,DDIT4
0,0.700072580921201,0.97,0.542,0,8,MKI67
0,0.673976938215271,0.997,0.71,0,8,HMGB2
0,0.673154613162911,0.984,0.705,0,8,PGAM1
0,0.658153713862924,0.921,0.513,0,8,GPI
0,0.647170126352684,0.86,0.378,0,8,ASPM
0,0.641781576573519,0.829,0.36,0,8,UBE2C
0,0.617747826945895,0.816,0.446,0,8,HIST1H1C
0,0.616225569363299,0.993,0.733,0,8,TUBB
0,0.604392830810494,0.996,0.716,0,8,STMN1
0,0.593051683722906,0.903,0.473,0,8,CENPF
0,0.592463169613538,0.793,0.381,0,8,BNIP3
0,0.589858460633814,0.798,0.359,0,8,TK1
0,0.556456871911305,0.995,0.865,0,8,MIF
0,0.555760187373067,0.795,0.381,0,8,RRM2
0,0.551192470582533,0.755,0.298,0,8,SLC16A3
0,0.541969583101557,0.978,0.76,0,8,C4orf3
0,0.541963196453688,0.773,0.352,0,8,HMMR
0,0.522211365371982,0.856,0.419,0,8,TPX2
0,0.513609853360054,0.877,0.483,0,8,CKS1B
0,0.50562618664316,0.727,0.293,0,8,P4HA1
0,0.500878810907897,0.764,0.345,0,8,CDK1
0,0.484359596957574,0.749,0.348,0,8,SGO2
0,0.447487966563106,0.634,0.199,0,8,AK4
0,0.419918946631999,0.615,0.211,0,8,ALDOC
0,0.407713440671773,0.697,0.304,0,8,NCAPG
7.73280341127584e-308,0.391389240312212,0.663,0.28,1.684977863317e-303,8,AURKB
2.74670771244567e-307,0.563498118540659,0.954,0.69,5.98507610541912e-303,8,SRGN
1.94223489924236e-306,0.454073982796317,0.802,0.408,4.23212984544911e-302,8,WDR54
6.0594678102611e-306,0.479758536556208,0.928,0.537,1.32035803585589e-301,8,SMC4
9.095599573243e-305,0.456235173434223,0.714,0.32,1.98193114700965e-300,8,GTSE1
3.72482336086975e-304,0.538837620383936,0.999,0.78,8.11639010333518e-300,8,TUBA1B
3.97229213729725e-303,0.39563780221046,0.683,0.299,8.6556245671707e-299,8,NDC80
2.94235668362793e-302,0.516090973199876,0.952,0.581,6.41139521362526e-298,8,PCLAF
6.40858900195903e-298,0.462239871005936,0.729,0.331,1.39643154352687e-293,8,DLGAP5
7.09830666736543e-294,0.501807564747092,0.945,0.579,1.54672102281893e-289,8,TYMS
2.88588943664278e-293,0.335236783695335,0.531,0.197,6.28835308244463e-289,8,HJURP
2.90954726737501e-288,0.367565520522601,0.653,0.28,6.33990349561014e-284,8,KIF11
4.19984304783185e-288,0.482272641285343,0.684,0.305,9.1514580012256e-284,8,HIST1H1B
4.58776215151028e-287,0.451911869003756,0.839,0.423,9.99673372814089e-283,8,BIRC5
2.15338057431356e-285,0.447820184930764,0.665,0.292,4.69221627142925e-281,8,AURKA
7.25998617463066e-278,0.383560492101723,0.663,0.3,1.58195098745202e-273,8,SPC25
3.05880572014689e-270,0.405702524972474,0.713,0.341,6.66513766420007e-266,8,WSB1
5.09216832926929e-270,0.403643084135839,0.763,0.376,1.10958347894778e-265,8,H2AFX
5.06932039665781e-268,0.331554802772488,0.551,0.219,1.10460491443174e-263,8,CDCA2
5.47106980158892e-268,0.452575580635596,0.999,0.87,1.19214610976623e-263,8,H2AFZ
2.94224000052677e-267,0.545456288157294,0.793,0.449,6.41114096114784e-263,8,HIST1H1E
2.6862484094366e-265,0.437993809084298,0.817,0.428,5.85333528416236e-261,8,KIF20B
1.47546902051607e-264,0.350912123172292,0.568,0.237,3.21504699570452e-260,8,KIF2C
7.52752812842939e-262,0.435978191284814,0.795,0.403,1.64024837918476e-257,8,CDKN3
9.43916626969069e-259,0.373364902323849,0.635,0.292,2.0567943301656e-254,8,RAD51AP1
1.05983099738079e-253,0.503057855918681,0.902,0.513,2.30937174329274e-249,8,PTTG1
4.01500289011458e-253,0.35377921801148,0.609,0.269,8.74869129755967e-249,8,FBXO5
6.17834387638038e-246,0.392858013840584,0.736,0.37,1.34626113066329e-241,8,CKAP2
3.02662179383161e-243,0.380319188550539,0.65,0.304,6.59500888875908e-239,8,NUF2
3.40915729147122e-241,0.415367070110441,0.67,0.322,7.42855373811579e-237,8,CCNB2
8.6869606065955e-238,0.427986347699027,0.654,0.307,1.89288871617716e-233,8,CENPE
7.99182780908241e-236,0.297218227843044,0.561,0.24,1.74141927959906e-231,8,KIFC1
3.60275647008908e-232,0.459891825291718,0.964,0.705,7.8504063483241e-228,8,DUT
1.20083473546076e-225,0.335499070126084,0.688,0.329,2.61661888856899e-221,8,CCNA2
1.41663314093439e-224,0.395111585404521,0.814,0.452,3.08684361409603e-220,8,UBE2T
1.34894788417828e-223,0.323883047860613,0.643,0.302,2.93935743962446e-219,8,KNL1
1.79524884700698e-220,0.342529337012121,0.612,0.285,3.91184723762821e-216,8,CDCA8
