p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
5.11670875809776e-61,-0.792082496098062,0.485,0.796,1.1149308383895e-56,15,FAM162A
1.62983765241866e-60,-0.641468711079894,0.525,0.811,3.55141624462027e-56,15,TPM4
4.87987193521667e-60,-0.710094813127152,0.356,0.733,1.06332409468371e-55,15,PTTG1
1.13389080788334e-57,0.296255680978161,1,0.996,2.4707480703778e-53,15,RPL23
1.31593572488273e-56,-0.389950867680055,0.998,0.999,2.86742394451947e-52,15,FTL
1.06312376086273e-54,-0.286225245518304,0.995,0.999,2.3165466749199e-50,15,MT-ND4
1.48761487687029e-54,-0.609141240885827,0.631,0.879,3.24151281670036e-50,15,SRGN
2.73192513135672e-52,-0.665512986493427,0.099,0.507,5.9528648612263e-48,15,CCNB1
6.21330982433876e-51,-0.720713078430071,0.106,0.505,1.35388021072342e-46,15,HOPX
1.69730196481573e-48,-0.531415261425819,0.144,0.55,3.69842098133348e-44,15,P4HA1
2.12428068534141e-47,0.481581124146187,0.99,0.959,4.62880761335893e-43,15,LTB
3.21106707894524e-47,-0.494068546342008,0.136,0.531,6.99691516502167e-43,15,SLC16A3
2.10584783892355e-46,-0.613244111209984,0.151,0.532,4.58864244101442e-42,15,HMMR
3.4610173075844e-46,0.532591037322138,0.839,0.649,7.5415567132264e-42,15,MAL
6.17334939947902e-46,-0.533839283390458,0.218,0.604,1.34517283414648e-41,15,CDKN3
1.09926750181902e-45,-0.503543426139094,0.168,0.582,2.39530388646364e-41,15,PTMS
4.46074937204559e-45,-1.14779982778788,0.158,0.522,9.71997288168735e-41,15,HILPDA
4.79121350788286e-43,-0.720209658658242,0.208,0.562,1.04400542336768e-38,15,ASPM
6.5597670852755e-42,-0.488649897313373,0.257,0.63,1.42937324788153e-37,15,BIRC5
1.10922313498264e-40,-0.387246323546005,0.856,0.934,2.41699721112718e-36,15,SEC61G
2.68162851344521e-40,-0.527033477911782,0.24,0.6,5.84326853079711e-36,15,BNIP3L
5.0735361983949e-38,-0.484968847643667,0.366,0.702,1.10552353763025e-33,15,RBPJ
8.41046951033511e-38,-0.652126875851975,0.525,0.746,1.83264130630202e-33,15,MKI67
1.09372509234889e-36,-1.26603921215823,0.787,0.873,2.38322697622823e-32,15,HIST1H4C
5.52225456592187e-36,-0.438824081761312,0.178,0.536,1.20329926991438e-31,15,CTSW
1.31222502418798e-35,-0.35834666014412,0.906,0.915,2.8593383277056e-31,15,TXN
1.35036166922043e-34,-0.363419283704734,0.616,0.829,2.94243807723132e-30,15,SRI
2.48515123028975e-34,-0.622148942060285,0.309,0.602,5.41514453080137e-30,15,BNIP3
5.28691550824717e-34,-0.538763418845983,0.349,0.68,1.15201888924706e-29,15,LINC01871
2.27755402683902e-33,-0.704730239870997,0.371,0.663,4.96279022448223e-29,15,CENPF
2.74915583840331e-33,-0.362091891459619,0.23,0.585,5.99041057188081e-29,15,CREM
7.2897501256461e-33,-0.346993515034499,0.171,0.505,1.58843655237829e-28,15,CCNA2
1.22823147714049e-32,-0.417648443904362,0.715,0.849,2.67631638868914e-28,15,JPT1
2.09306247941014e-32,-0.336368116066069,0.856,0.9,4.56078314263469e-28,15,VDAC1
2.01118998241722e-31,-0.661447359397895,0.243,0.531,4.38238297168713e-27,15,UBE2C
3.50219903889145e-31,-0.286460307202196,0.866,0.918,7.63129170574447e-27,15,HNRNPC
8.71502902154505e-31,-0.351251538206668,0.975,0.943,1.89900482379467e-26,15,H2AFZ
9.89401115980604e-31,-0.602769769088498,0.502,0.703,2.15590503172174e-26,15,UBE2S
2.70566887531175e-30,-0.317011185740475,0.73,0.86,5.89565247930431e-26,15,RBM8A
3.81248801758935e-30,-0.381054547212579,0.644,0.827,8.30741139032719e-26,15,ANP32E
9.37805295325268e-30,-0.489995303107191,0.379,0.688,2.04347773851376e-25,15,TNFSF10
3.67364534223054e-29,-0.57127894549943,0.599,0.733,8.00487320072035e-25,15,FABP5
3.96335106063913e-29,-0.370529239683713,0.545,0.778,8.63614196113266e-25,15,RAD21
1.68908133691203e-28,-0.297327253526244,0.193,0.514,3.68050823313131e-24,15,GALM
2.86267794134916e-28,-0.395312201756891,0.52,0.767,6.23777523419981e-24,15,CCND2
7.15617872397236e-28,-0.29085670112352,0.72,0.858,1.55933134395358e-23,15,ATP5F1B
1.28833138465206e-27,-0.326375834653219,0.248,0.577,2.80727408715684e-23,15,SH2D2A
1.36650508555924e-27,-0.479477856467507,0.881,0.951,2.97761458143359e-23,15,VIM
2.20449330025953e-27,-0.311157505731963,0.183,0.501,4.80359090126552e-23,15,CEP55
2.84701664368522e-27,-0.467246949371544,0.324,0.59,6.2036492665901e-23,15,HIST1H1E
3.17468181953159e-27,-0.301458271487824,0.814,0.902,6.91763168475933e-23,15,MTDH
5.29325930948305e-27,-0.346845184177676,0.215,0.519,1.15340120353636e-22,15,SGO2
1.82558934412285e-26,-0.424476237712599,0.203,0.505,3.97795918084369e-22,15,CD69
2.57829020886242e-26,-0.338765691463057,0.834,0.901,5.61809436511122e-22,15,HSP90B1
2.59614773862979e-26,-0.376004266822684,0.46,0.746,5.65700592247432e-22,15,CYTIP
5.96059280951522e-26,-0.31514111659582,0.319,0.635,1.29881317319337e-21,15,FDFT1
6.19497638139893e-26,-0.275266611541153,0.193,0.503,1.34988535350683e-21,15,YBX3
1.08248571259064e-25,-0.323959774331828,0.574,0.775,2.358736367735e-21,15,PSMD7
1.46486868608678e-25,-0.351572343650414,0.225,0.532,3.19194886698308e-21,15,ARL6IP1
1.73198085399323e-25,-0.405403174066586,0.337,0.625,3.77398628085125e-21,15,ANXA1
1.89508899522294e-25,-0.71729407744305,0.243,0.51,4.12939892059078e-21,15,HLA-DRB1
1.89848156892552e-25,0.275477304290963,0.866,0.734,4.13679133868871e-21,15,RARRES3
2.39694981222546e-25,-0.382837315803754,0.248,0.553,5.22295364083927e-21,15,ID2
6.12952928376899e-25,-0.485345738484875,0.465,0.676,1.33562443093326e-20,15,CKS2
1.15393564712264e-24,-0.41464501466718,0.376,0.634,2.51442577508022e-20,15,TUBA1C
2.82309693415599e-24,-0.429588629998908,0.344,0.597,6.15152821952591e-20,15,TPX2
9.41939593447096e-24,-0.269116863473364,0.265,0.582,2.05248637412122e-19,15,CFLAR
1.96150849677108e-23,-0.677860089307301,0.314,0.573,4.27412701446418e-19,15,HLA-DRA
3.84798379113093e-23,-0.373752418772599,0.314,0.595,8.3847566808743e-19,15,JUNB
1.0603354446173e-22,-0.50224620681205,0.515,0.683,2.3104709338211e-18,15,TUBB4B
1.74410364912089e-22,-0.280298812417444,0.297,0.591,3.80040185143441e-18,15,FDX1
5.60763098689628e-22,-0.251252100519787,0.866,0.902,1.2219027920447e-17,15,EIF2S2
1.63694451132598e-21,-0.442883333043097,0.958,0.89,3.56690209017932e-17,15,TUBA1B
3.21602635384696e-21,-0.387240093190136,0.458,0.711,7.00772142503252e-17,15,PLIN2
4.41190886629532e-21,-0.260236429320994,0.225,0.514,9.6135494196575e-17,15,WSB1
4.90814281650528e-21,-0.582419276421686,0.252,0.532,1.0694843197165e-16,15,MT1X
6.8575971134791e-21,0.358916793769941,0.817,0.742,1.4942704110271e-16,15,CORO1B
1.22011008780255e-20,-0.443396733125747,0.359,0.588,2.65861988132176e-16,15,HIST1H1C
1.94220497223421e-20,-0.260588077137681,0.277,0.561,4.23206463449834e-16,15,TUBA1A
6.66733129341008e-20,0.331429282659644,0.73,0.65,1.45281148883406e-15,15,HELLS
9.46894350540899e-20,-0.408016307918619,0.896,0.864,2.06328278982862e-15,15,TUBB
1.0088605387694e-19,-0.318600270114233,0.517,0.726,2.19830711397853e-15,15,SMC4
1.73930032129524e-19,-0.404408023289626,0.624,0.831,3.78993540010232e-15,15,NEAT1
7.15759672569549e-19,-0.305459571862155,0.245,0.505,1.55964032652905e-14,15,CDKN2D
1.50280423670891e-18,-0.254211661080501,0.23,0.501,3.27461043178871e-14,15,NAMPT
2.60942633606059e-18,-0.264893434285906,0.874,0.908,5.68593998627602e-14,15,DYNLL1
3.6804942670509e-18,-0.409871195729031,0.871,0.86,8.01979700790392e-14,15,HMGB2
4.46863056611794e-18,-0.278288041710642,0.317,0.584,9.73714600357099e-14,15,AHI1
1.69622403866324e-17,-0.606985092226152,0.478,0.645,3.69607218024721e-13,15,TOP2A
1.13936681778119e-16,-0.262596007121909,0.653,0.821,2.48268029594521e-12,15,KIF2A
2.05597105310572e-16,-0.360540944204687,0.933,0.891,4.47996092471736e-12,15,HSPD1
4.69423238740742e-15,0.255921584183775,0.943,0.847,1.02287323721608e-10,15,DUT
7.53096505642624e-15,-0.254157130500402,0.364,0.609,1.64099728579528e-10,15,KIF20B
8.90510362090357e-15,-0.366117030326706,0.559,0.714,1.94042207899489e-10,15,HIST1H1D
2.63367098439672e-14,-0.310014198924672,0.993,0.97,5.73876907500045e-10,15,HSP90AB1
7.5707595490043e-14,-0.257218952355912,0.698,0.783,1.64966850572804e-09,15,SLIRP
1.02050741027135e-13,-0.257818631828696,0.552,0.76,2.22368564698128e-09,15,CTSC
1.07131719798586e-13,0.273067325348833,0.73,0.664,2.33440017441119e-09,15,MCM3
1.13736931659566e-13,-0.301702979545866,0.334,0.555,2.47832774086194e-09,15,ALOX5AP
2.76687681645452e-13,0.28000559173796,0.577,0.493,6.02902458305441e-09,15,GBP4
4.59493806285368e-13,-0.336520818293547,0.564,0.717,1.00123700389582e-08,15,HSPA5
5.09449097677091e-12,0.266678185001572,0.609,0.555,1.11008958383838e-07,15,GINS2
7.35793770423744e-12,-0.336464157617686,0.448,0.636,1.60329462575334e-07,15,NUSAP1
2.43780116663386e-10,0.324344852786773,0.547,0.509,5.31196874209518e-06,15,GBP1
3.8728289979497e-06,-0.305915757239293,0.822,0.896,0.084388943865324,15,CD74
5.61080340022331e-05,-0.496841386908128,0.819,0.765,1,15,MT2A
2.05294211874195e-175,1.06550026103113,1,1,4.4733608767387e-171,16,MALAT1
1.19647559227853e-158,-1.08704052553935,0.965,1,2.60712031557491e-154,16,GAPDH
9.58697578646176e-158,-0.744636743641352,1,1,2.08900202387002e-153,16,PTMA
2.60363388807024e-141,1.27597410862597,0.606,0.163,5.67331824210504e-137,16,KLF2
2.13323651443035e-139,-1.26579001122094,0.663,0.979,4.64832236494373e-135,16,LDHA
1.48828820851414e-138,1.23764086878269,0.995,0.959,3.24298000635231e-134,16,LTB
6.50101604790341e-137,-1.2119635842082,0.442,0.937,1.41657139683815e-132,16,PKM
1.09714508561524e-136,-1.02930434733036,0.741,0.993,2.39067914155562e-132,16,ENO1
1.03963044825559e-135,-1.63691226986549,0.396,0.902,2.26535474674893e-131,16,TUBA1B
2.94292088595901e-134,-1.2829570115009,0.062,0.795,6.41262461050468e-130,16,TYMS
3.11421796568174e-132,-1.19740864311564,0.647,0.951,6.78588094722051e-128,16,H2AFZ
5.62650111933505e-132,-1.28296528330253,0.081,0.802,1.22601459390311e-127,16,PCLAF
8.75551079151014e-132,-0.713372656200307,1,1,1.90782580147006e-127,16,ACTB
7.53193000911406e-131,-1.0933071370857,0.66,0.98,1.64120754898595e-126,16,TPI1
2.11382928510121e-121,-1.20855852639399,0.288,0.862,4.60603401223553e-117,16,DUT
9.25939763741905e-121,-0.652900593058472,0.908,0.992,2.01762274519361e-116,16,PPIA
1.0050698475284e-117,1.72693137092571,0.755,0.367,2.19004719776439e-113,16,IL7R
1.02198922483196e-114,-1.3156278918687,0.364,0.871,2.22691452090885e-110,16,HMGB2
5.48927128748819e-113,-1.29855549683496,0.369,0.876,1.19611221354368e-108,16,TUBB
5.74640500548986e-112,-0.880004201008321,0.666,0.946,1.25214165069624e-107,16,RAN
1.05571834953108e-109,-1.27919411587284,0.092,0.755,2.30041028362823e-105,16,MKI67
4.52539821933214e-107,-1.0315082688432,0.547,0.964,9.86084271992474e-103,16,PGK1
2.69900215599933e-101,-0.986372977999875,0.407,0.905,5.88112569792253e-97,16,PGAM1
2.97815296597465e-101,-0.995732965799792,0.854,0.978,6.48939531285876e-97,16,HSP90AA1
5.55974687693957e-101,-0.473109452680628,0.997,0.999,1.21146884448513e-96,16,MT-ND4
7.11165197932643e-99,-0.698713557087118,0.806,0.976,1.54962896629523e-94,16,YBX1
3.94141099463683e-96,-1.04509648436057,0.461,0.901,8.58833455731365e-92,16,HSPD1
8.78328486547018e-96,-0.735550479229077,0.615,0.959,1.91387777218595e-91,16,ATP5MC3
2.24594195058297e-95,-0.915512722011798,0.846,0.973,4.89390751032029e-91,16,HSP90AB1
1.72170781964353e-93,-0.909184045200096,0.124,0.745,3.75160133900326e-89,16,PCNA
3.23453584481962e-92,-1.10110440976968,0.146,0.743,7.04805360586196e-88,16,FABP5
6.74269881440786e-92,-0.87380336489551,0.334,0.867,1.46923407165947e-87,16,RANBP1
2.39792413261283e-91,-0.831906288844655,0.027,0.634,5.22507668496335e-87,16,BIRC5
3.8888212816928e-91,-0.674883557691949,0.938,0.989,8.47374157280862e-87,16,HMGB1
4.31440409457129e-91,-1.1279307752107,0.059,0.669,9.40108652207084e-87,16,CENPF
5.18387211011972e-91,-0.829091208440249,0.264,0.861,1.12956573279509e-86,16,NASP
4.25775981374611e-89,-0.754816075663586,0.057,0.665,9.27765863415277e-85,16,UBE2T
4.15008026880241e-88,-0.889728166739312,0.116,0.737,9.04302490572045e-84,16,PTTG1
3.69583500758167e-86,-0.8792890925568,0.504,0.922,8.05322448152047e-82,16,C12orf75
4.86314748162284e-86,-1.20701664742174,0.073,0.654,1.05967983624562e-81,16,TOP2A
5.79880215529691e-86,-0.528721092728494,0.989,0.996,1.2635589896392e-81,16,MT-ND1
7.18117194252178e-86,-0.585936888698902,0.962,0.993,1.5647773662755e-81,16,MT-ND2
8.4833429913051e-86,-0.778787390082877,0.364,0.887,1.84852043780538e-81,16,SNRPD1
1.06581419660384e-84,-1.95798967648178,0.429,0.88,2.32240913439976e-80,16,HIST1H4C
2.01279270426743e-84,-0.538974838656128,0.965,0.997,4.38587530259873e-80,16,ACTG1
3.56919665791466e-84,-0.664788011363703,0.736,0.96,7.77727951759604e-80,16,HNRNPA2B1
1.37995488666999e-82,-0.69731886094647,0.102,0.71,3.0069216980539e-78,16,PAICS
8.75888425547165e-82,-0.743771303174438,0.019,0.583,1.90856087926727e-77,16,RRM2
1.18102053924481e-81,-0.65399535793748,0.024,0.591,2.57344375501443e-77,16,TK1
1.00732430100553e-80,-0.803255157576339,0.035,0.603,2.19495965189104e-76,16,TPX2
2.85325119036884e-80,-0.928014001309358,0.073,0.644,6.21723434381371e-76,16,NUSAP1
5.27305936424596e-79,-0.718540108672579,0.094,0.682,1.1489996354692e-74,16,CKS1B
4.76251727671885e-78,-0.709582199248528,0.043,0.607,1.03775251459704e-73,16,CDKN3
6.75476884698654e-78,-0.354007607911553,1,1,1.47186413175837e-73,16,MT-CO3
6.86021583933318e-78,-0.79593381539946,0.216,0.776,1.4948410313907e-73,16,NME1
1.194898744809e-77,-0.698020345596253,0.431,0.909,2.60368436493881e-73,16,VDAC1
7.42701621585232e-77,-0.954542975069348,0.024,0.566,1.61834683343422e-72,16,ASPM
1.58795868078299e-75,-0.605755228747719,0.024,0.568,3.46016196542614e-71,16,GINS2
3.16674754876188e-75,-0.664245900564217,0.127,0.707,6.90034290875214e-71,16,HMGA1
4.12598363547983e-75,-0.620324127598075,0.105,0.694,8.99051834171055e-71,16,MAD2L1
1.19130494974656e-74,-0.597500789000134,0.032,0.577,2.59585348549776e-70,16,CLSPN
1.54145237791007e-74,-0.613004224416837,0.094,0.678,3.35882473146604e-70,16,MCM3
3.3078440766812e-74,-0.638582479330911,0.175,0.761,7.20779224308834e-70,16,SMC1A
1.2880320058934e-73,-0.586281121718352,0.089,0.663,2.80662174084172e-69,16,DTYMK
1.60978267372654e-73,-0.804579693217782,0.539,0.911,3.50771644605014e-69,16,HSPE1
7.63544329776967e-73,-0.695670935842993,0.154,0.734,1.66376309458401e-68,16,SMC4
2.93865718090085e-72,-0.608073057541379,0.526,0.925,6.40333399718294e-68,16,HNRNPC
8.82032168055678e-72,-0.53447650542867,0.038,0.574,1.92194809419332e-67,16,ZWINT
2.84928192783728e-71,-0.520949982626396,0.059,0.609,6.20858532075743e-67,16,EZH2
2.89083895623278e-71,-0.611246115663842,0.593,0.934,6.29913808563122e-67,16,GSTP1
4.33830728175907e-70,-0.552370667247742,0.1,0.666,9.45317156695302e-66,16,DDX39A
5.51142404983685e-70,-0.868139599079686,0.159,0.691,1.20093930045945e-65,16,TUBB4B
1.06107885583038e-69,-0.53822918753426,0.927,0.992,2.31209082685439e-65,16,NPM1
1.51720705954771e-69,-0.768037538108631,0.334,0.825,3.30599418275445e-65,16,HNRNPAB
1.42354979586803e-68,-0.994434365936513,0.189,0.71,3.10191500519644e-64,16,IL2RA
1.50692807188759e-68,-0.616092669312326,0.558,0.923,3.28359626864306e-64,16,SNRPG
2.93011534923304e-68,-0.577548566425578,0.035,0.551,6.38472134597879e-64,16,H2AFX
6.38158093797186e-68,-0.614420493187061,0.701,0.946,1.39054648638407e-63,16,PA2G4
6.82119777137951e-68,-0.806771718062495,0.27,0.8,1.4863389943836e-63,16,FAM162A
1.09957628343717e-67,-0.677629434376935,0.302,0.835,2.39597672160959e-63,16,ANP32E
4.5902617746941e-67,-0.657327556553787,0.34,0.845,1.00021804070584e-62,16,EIF5A
6.25198017724075e-67,-0.566592139943453,0.108,0.664,1.36230648062076e-62,16,HELLS
9.01575863965702e-67,-0.588427236224458,0.108,0.656,1.96453380758126e-62,16,AIF1
9.51753505442125e-67,-0.739966977312772,0.032,0.534,2.07387088835839e-62,16,HMMR
1.3982434544337e-66,-0.590534792753592,0.186,0.763,3.04677248721104e-62,16,PRDX3
1.52190059910284e-66,-0.540309630570862,0.143,0.715,3.31622140544509e-62,16,IMPDH2
3.75908726820363e-66,-0.573173221764046,0.523,0.923,8.1910511574157e-62,16,SNRPF
5.83596552903596e-66,-0.536822166872442,0.113,0.673,1.27165688877694e-61,16,GGCT
9.87888100307383e-66,-0.581896163791652,0.528,0.925,2.15260817056979e-61,16,SRSF3
1.56283694583051e-65,-0.761048188778745,0.019,0.508,3.40542170496467e-61,16,CCNB1
2.97993238918028e-65,-0.893200934248604,0.04,0.534,6.49327267602383e-61,16,UBE2C
3.9350607059194e-65,-0.749727992230661,0.154,0.683,8.57449727819837e-61,16,CKS2
7.14091679191593e-65,-0.544759454497872,0.019,0.508,1.55600576895848e-60,16,CCNA2
8.26556522344836e-64,-0.571282255979662,0.086,0.615,1.8010666621894e-59,16,KIF20B
9.09689034639274e-64,-0.497389091550334,0.728,0.969,1.98221240647898e-59,16,NAP1L1
2.14449410000052e-63,-0.542004674171631,0.553,0.935,4.67285264390114e-59,16,SLC25A5
2.26745431378131e-63,-1.42866421498259,0.677,0.907,4.94078294972948e-59,16,GZMA
9.23685175761617e-62,-0.558677304120268,0.464,0.887,2.01270999798456e-57,16,SNRPE
1.16683791479428e-61,-0.785123555396572,0.208,0.71,2.54253981633674e-57,16,UBE2S
1.97597971967201e-61,-0.369556792218711,1,0.999,4.30565980916531e-57,16,MT-ATP6
2.92485662514878e-61,-0.638478321668893,0.032,0.509,6.3732625861992e-57,16,CDK1
4.20790494683455e-61,-0.511058400827587,0.027,0.504,9.16902487915247e-57,16,CEP55
5.64736543690646e-61,-0.461961748123333,0.102,0.633,1.23056092870192e-56,16,ACAT2
6.74233303563139e-61,-1.61158109302597,0.348,0.746,1.46915436846408e-56,16,GZMB
4.6993097691187e-60,-0.514266144935647,0.04,0.522,1.02397959869097e-55,16,SGO2
6.92305411879731e-60,-0.499225012383716,0.159,0.71,1.50853349248593e-55,16,SNRPA1
1.16466700398482e-59,-0.614332856557937,0.124,0.639,2.53780940168292e-55,16,TUBA1C
3.37566214448689e-59,-0.573942415704583,0.628,0.921,7.35556781283693e-55,16,TXN
1.23494433610827e-58,-0.4275289043689,0.073,0.573,2.69094370837992e-54,16,CDK4
2.10115203508263e-58,-0.450577957257977,0.14,0.689,4.57841028444506e-54,16,SSRP1
1.33838537150349e-57,-0.480983794416724,0.129,0.657,2.9163417245061e-53,16,DCTPP1
2.65177529690361e-57,-0.478301846691058,0.154,0.699,5.77821837195297e-53,16,SMS
9.0258758463235e-56,-0.562575372114688,0.307,0.815,1.96673834691389e-51,16,TPM4
5.33813863752319e-55,-0.55162657671705,0.296,0.808,1.1631804091163e-50,16,SRSF2
9.5137470870938e-55,-0.442539544703889,0.094,0.587,2.07304549027774e-50,16,MTHFD2
9.83936951910119e-55,-0.494449029976309,0.245,0.783,2.14399861821215e-50,16,FDPS
1.1064786951904e-54,-1.17524809524168,0.073,0.523,2.41101707681987e-50,16,HILPDA
2.25059467254985e-54,-0.363174704452586,0.078,0.567,4.90404579148612e-50,16,MAGOHB
7.51153473775779e-54,-0.425227059293894,0.081,0.562,1.63676341935742e-49,16,CMSS1
9.9685126373687e-54,-0.612133352689139,0.296,0.783,2.17213890368264e-49,16,CYCS
1.22880572949215e-53,-0.502635319466996,0.69,0.949,2.67756768456341e-49,16,SERBP1
7.97336972635277e-53,-0.549833058930663,0.385,0.867,1.73739726337227e-48,16,EIF1AX
8.1998441186733e-53,-0.405777002125019,0.132,0.649,1.78674603345891e-48,16,MRPL4
1.10195829003271e-52,-0.503578720165199,0.194,0.711,2.40116711398127e-48,16,TCP1
1.22294986927122e-52,-0.437698496936528,0.173,0.706,2.66480776514198e-48,16,PHF19
1.37231083066492e-52,-0.567892750879625,0.286,0.792,2.99026530001885e-48,16,SLIRP
1.82224515727704e-52,-0.36898143839514,0.081,0.557,3.97067219770666e-48,16,AK2
2.69935496678265e-52,-0.434987649018518,0.17,0.696,5.8818944726194e-48,16,STIP1
3.01631005356154e-52,-0.42401969949031,0.119,0.617,6.57253960671059e-48,16,MRPL12
5.66638490558008e-51,-0.464901495872176,0.256,0.79,1.2347052709259e-46,16,RBM17
6.09659438199232e-51,-0.335986404196393,0.997,0.998,1.32844791583613e-46,16,MT-CYB
7.38851343712668e-51,-0.352776934282426,0.092,0.569,1.6099570779499e-46,16,TEX30
8.38314636483747e-51,-0.517326267659154,0.283,0.789,1.82668759289808e-46,16,CCT5
1.45467868662195e-50,-0.375041876622082,0.086,0.557,3.16974485814924e-46,16,EBNA1BP2
1.82327722088057e-50,-0.520963073653212,0.323,0.826,3.97292106429877e-46,16,CACYBP
1.01064939712748e-49,-0.507602012162364,0.466,0.889,2.20220503634079e-45,16,PSMA4
1.70934786152744e-48,-0.354757539797971,0.14,0.638,3.7246689902683e-44,16,FDFT1
2.36556255222808e-48,-0.478485137718027,0.59,0.92,5.15456080130498e-44,16,PTGES3
3.4952382615862e-48,-0.355746820857247,0.113,0.587,7.61612417199632e-44,16,CREM
1.16041447215647e-47,-0.452558350095725,0.704,0.958,2.52854313482894e-43,16,SET
1.57385068300585e-47,-0.300256148107457,0.065,0.501,3.42942063826974e-43,16,HACD3
2.26929392617359e-47,-0.650393664245078,0.159,0.604,4.94479146513225e-43,16,BNIP3
2.41278064740832e-47,-0.312316122869667,0.113,0.587,5.25744903070274e-43,16,GRPEL1
6.40856787662696e-47,-0.476825773404745,0.439,0.885,1.39642694031701e-42,16,HNRNPD
8.79994241117196e-47,-0.469835062797706,0.485,0.898,1.91750745139437e-42,16,XRCC5
1.05464939059005e-46,-0.34142992875441,0.148,0.644,2.29808102209571e-42,16,PSMD1
1.3961102657293e-46,-0.510388343257223,0.151,0.615,3.04212426902414e-42,16,CCR7
2.11204706452881e-46,-0.489008639396046,0.329,0.81,4.60215055360828e-42,16,ATP5MC1
8.88263085336687e-46,-0.341945761401028,0.191,0.711,1.93552526294864e-41,16,EPRS
9.21141477712781e-46,-0.435322628860408,0.275,0.778,2.00716727993615e-41,16,CCT4
1.09830089463352e-45,-0.307873952804242,0.084,0.528,2.39319764940644e-41,16,PSMG1
3.45388669147146e-45,-0.626524610996943,0.264,0.724,7.5260191007163e-41,16,DDIT4
8.95612299704596e-45,-0.453126364873703,0.272,0.769,1.95153920105632e-40,16,CCT2
1.64339701638884e-44,-0.347245077872482,0.129,0.596,3.58096209871128e-40,16,EEF1E1
2.10839220140763e-44,-0.339213943702718,0.116,0.572,4.59418660686723e-40,16,GARS
3.15000946331208e-44,-0.418827549223896,0.736,0.955,6.86387062055702e-40,16,PSMA7
4.52222016753933e-44,-0.450389623194315,0.447,0.889,9.8539177450682e-40,16,CCT8
5.65265001920107e-44,-0.430625338444873,0.278,0.788,1.23171243918391e-39,16,ELOC
6.46946882700143e-44,-0.475025460983242,0.124,0.559,1.40969725740361e-39,16,PLAC8
6.68698426504439e-44,-0.325838816182049,0.121,0.577,1.45709387135317e-39,16,DBF4
6.81411687969859e-44,-0.350470985909849,0.143,0.612,1.48479606808632e-39,16,DKC1
7.93621738715768e-44,-0.411013466031402,0.111,0.55,1.72930176866166e-39,16,P4HA1
8.21491679595023e-44,-0.421132585649267,0.315,0.81,1.79003036983755e-39,16,NHP2
9.79409948271247e-44,-0.452263762110486,0.402,0.865,2.13413427728305e-39,16,ATP5F1B
1.60524308492126e-43,-0.358016104079785,0.191,0.692,3.49782468204343e-39,16,CYC1
1.88783698374551e-43,-0.317102546885433,0.132,0.598,4.11359678758147e-39,16,EIF2S1
5.21761234301462e-43,-0.423521910866903,0.151,0.602,1.13691772954289e-38,16,BNIP3L
5.71085574502942e-43,-0.262154463022726,0.089,0.523,1.24439546684191e-38,16,DCAF13
2.27942664318675e-42,-0.325033338687525,0.143,0.607,4.96687065550393e-38,16,AHSA1
2.86595269403955e-42,-0.346890154468832,0.245,0.756,6.24491092031218e-38,16,UBE2M
3.65336241716961e-42,-0.397083374852445,0.224,0.721,7.96067670701258e-38,16,ILF2
4.48600240944041e-42,-0.516875829726667,0.504,0.88,9.77499925017066e-38,16,CALR
4.70487748519211e-42,-0.438255324156898,0.375,0.839,1.02519280402336e-37,16,NDUFAB1
4.83957763806543e-42,-0.462844713495763,0.394,0.84,1.05454396733446e-37,16,PPP1R14B
4.86245772253013e-42,-0.307181199913495,0.14,0.6,1.05952953773932e-37,16,TARS
1.04326234908038e-41,-0.406588287412591,0.412,0.867,2.27326865864614e-37,16,RBM8A
1.58527003041817e-41,-0.28009495907111,0.108,0.544,3.4543033962812e-37,16,EIF4G1
4.69339853865823e-41,-0.344566171010892,0.132,0.573,1.02269154157363e-36,16,MRTO4
4.84682699765403e-41,-0.285021291070288,0.151,0.615,1.05612360278881e-36,16,FAM136A
1.15537691763352e-40,-0.49266968709671,0.709,0.95,2.51756630352344e-36,16,NCL
1.42692989921576e-40,-0.267723066571026,0.116,0.555,3.10928025039115e-36,16,BRIX1
1.82012719338032e-40,-0.604671721208141,0.375,0.771,3.96605715437572e-36,16,RPL22L1
3.82428799008645e-40,-0.289272798788687,0.156,0.618,8.33312353039838e-36,16,PSMD12
2.62228904064398e-39,-0.364162763271059,0.235,0.718,5.71396781956322e-35,16,SYNCRIP
7.36357832597013e-39,-0.42721263532343,0.243,0.715,1.60452371722889e-34,16,PLIN2
9.09192809367699e-39,-0.37947533325193,0.294,0.781,1.98113113161222e-34,16,PSMD7
1.36156922196663e-38,-0.492242237246584,0.482,0.858,2.96685933466528e-34,16,C1QBP
1.47233272077323e-38,-0.336479774327942,0.116,0.531,3.20821299856487e-34,16,SLC16A3
1.54563173574222e-38,-0.294507158982829,0.146,0.592,3.3679315521823e-34,16,MRPL3
2.05743846770829e-38,-0.287705600435196,0.113,0.531,4.48315842113636e-34,16,TOMM40
2.08377069224011e-38,-0.311030447251895,0.232,0.727,4.54053633839119e-34,16,STOML2
2.16448680637763e-38,-0.284095735201264,0.146,0.58,4.71641675109687e-34,16,GNL3
4.74017089919413e-38,-0.41291600736499,0.307,0.783,1.0328832389344e-33,16,RAD21
