ident_a,ident_b,p_val,avg_logFC,pct.1,pct.2,p_val_adj,use.rownames
BAFF-R_TACI,CD28,5.43995335904591e-38,-0.247648902979999,0.58,0.744,1.1853658369361e-33,TRUE
BAFF-R_TACI,CD28,5.84395736623986e-38,-0.270680155547264,0.611,0.757,1.27339831010366e-33,TRUE
BAFF-R_TACI,CD28,1.20819647022866e-37,0.27649692201826,0.484,0.28,2.63266010862826e-33,TRUE
BAFF-R_TACI,CD28,1.37934103191176e-37,0.284467175786294,0.856,0.816,3.00558410853572e-33,TRUE
BAFF-R_TACI,CD28,2.17195956812602e-36,0.244151340008964,0.924,0.904,4.73269989894661e-32,TRUE
BAFF-R_TACI,CD28,2.17201104102856e-36,-0.344634015860453,0.603,0.75,4.73281205840123e-32,TRUE
BAFF-R_TACI,CD28,2.29956757108859e-36,-0.231714209736564,0.701,0.835,5.01075773740204e-32,TRUE
BAFF-R_TACI,CD28,2.61623625246704e-36,-0.223981900756073,0.839,0.923,5.70077879412568e-32,TRUE
BAFF-R_TACI,CD28,1.14351535040691e-35,-0.289490598111894,0.84,0.919,2.49171994853665e-31,TRUE
BAFF-R_TACI,CD28,1.60611925871841e-35,-0.281876752650752,0.745,0.867,3.49973386474742e-31,TRUE
BAFF-R_TACI,CD28,1.61979177609227e-35,0.438321595994861,0.53,0.345,3.52952628010505e-31,TRUE
BAFF-R_TACI,CD28,3.78381501138055e-35,0.227107757204758,0.911,0.869,8.24493290979823e-31,TRUE
BAFF-R_TACI,CD28,1.23804398652626e-34,-0.232031131419915,0.934,0.97,2.69769784664073e-30,TRUE
BAFF-R_TACI,CD28,1.36852252144385e-34,-0.225975083455836,0.643,0.841,2.98201057422615e-30,TRUE
BAFF-R_TACI,CD28,1.66818261523142e-34,0.265859828094069,0.782,0.667,3.63496991858926e-30,TRUE
BAFF-R_TACI,CD28,8.25259960668938e-34,-0.778465600749443,0.796,0.866,1.79824145429762e-29,TRUE
BAFF-R_TACI,CD28,1.64260164899541e-33,0.272269652490117,0.669,0.517,3.579228993161e-29,TRUE
BAFF-R_TACI,CD28,2.21204612733913e-33,-0.245172804214954,0.808,0.888,4.82004851147196e-29,TRUE
BAFF-R_TACI,CD28,3.52502413582253e-33,-0.229651656451315,0.388,0.573,7.6810275919573e-29,TRUE
BAFF-R_TACI,CD28,3.6454104692115e-33,-0.216876998956605,0.666,0.806,7.94334941241187e-29,TRUE
BAFF-R_TACI,CD28,5.98702618793703e-33,-0.203694961837337,0.547,0.723,1.30457300635148e-28,TRUE
BAFF-R_TACI,CD28,4.46671788650044e-32,-0.208915951335642,0.681,0.82,9.73297827468445e-28,TRUE
BAFF-R_TACI,CD28,8.87127955296543e-31,-0.230543079186097,0.829,0.93,1.93305181459117e-26,TRUE
BAFF-R_TACI,CD28,1.42501774722129e-30,-0.211137259296909,0.979,0.992,3.1051136711952e-26,TRUE
BAFF-R_TACI,CD28,1.01485334465077e-29,-0.263873745356194,0.772,0.878,2.21136543799404e-25,TRUE
BAFF-R_TACI,CD28,1.02662615898159e-29,-0.208251618122219,0.916,0.95,2.23701840042088e-25,TRUE
BAFF-R_TACI,CD28,1.17377259573965e-29,-0.213797373069923,0.634,0.815,2.5576504861167e-25,TRUE
BAFF-R_TACI,CD28,1.37304119279246e-29,0.202578950604625,0.441,0.264,2.99185675909476e-25,TRUE
BAFF-R_TACI,CD28,1.64632784143191e-28,-0.347107009971014,0.329,0.496,3.58734836648013e-24,TRUE
BAFF-R_TACI,CD28,3.39242020007718e-28,-0.215367229420118,0.608,0.743,7.39208361596818e-24,TRUE
BAFF-R_TACI,CD28,8.79544706924783e-28,0.484938329279655,0.385,0.219,1.9165279163891e-23,TRUE
BAFF-R_TACI,CD28,1.01014866659459e-26,0.390373377518641,0.587,0.446,2.2011139445096e-22,TRUE
BAFF-R_TACI,CD28,2.57941331454017e-26,0.235028817546719,0.484,0.326,5.62054161238303e-22,TRUE
BAFF-R_TACI,CD28,1.00735955472174e-25,-0.202286961098997,0.461,0.619,2.19503646973867e-21,TRUE
BAFF-R_TACI,CD28,9.91641111116428e-25,0.208317395088766,0.893,0.894,2.1607859811227e-20,TRUE
BAFF-R_TACI,CD28,1.60045774255325e-24,-0.27562220640785,0.816,0.928,3.48739742102353e-20,TRUE
BAFF-R_TACI,CD28,4.35524168058184e-24,0.521841082599195,0.953,0.942,9.49007162198782e-20,TRUE
BAFF-R_TACI,CD28,9.73337448541647e-24,0.2454720725057,0.856,0.845,2.12090230037225e-19,TRUE
BAFF-R_TACI,CD28,1.32008350312634e-23,0.208248221874295,0.938,0.923,2.87646195331229e-19,TRUE
BAFF-R_TACI,CD28,1.64337088867148e-23,0.295505830889516,0.325,0.176,3.58090516641515e-19,TRUE
BAFF-R_TACI,CD28,2.87055851482385e-23,0.234749075008581,0.839,0.786,6.25494700380116e-19,TRUE
BAFF-R_TACI,CD28,2.98773208856659e-23,0.219978875774766,0.672,0.572,6.5102682209866e-19,TRUE
BAFF-R_TACI,CD28,5.93571095617442e-23,-0.223057111271979,0.441,0.613,1.29339141735041e-18,TRUE
BAFF-R_TACI,CD28,1.80367322942495e-22,0.216463387446224,0.586,0.461,3.93020396691697e-18,TRUE
BAFF-R_TACI,CD28,2.80284656157008e-22,0.251069703139448,0.347,0.193,6.1074026576612e-18,TRUE
BAFF-R_TACI,CD28,4.74033449555143e-22,-0.240738204224895,0.7,0.793,1.03291888658066e-17,TRUE
