ident_a,ident_b,p_val,avg_logFC,pct.1,pct.2,p_val_adj,use.rownames
BAFF-R_TACI,CD28,1.14155186563053e-25,0.227122593610081,0.746,0.588,2.48744151520893e-21,TRUE
BAFF-R_TACI,CD28,1.37837674672267e-25,0.202881800292751,0.97,0.967,3.00348293110869e-21,TRUE
BAFF-R_TACI,CD28,2.24011106732864e-25,0.316509353490036,0.906,0.869,4.8812020157091e-21,TRUE
BAFF-R_TACI,CD28,2.44247341773953e-25,0.278551307187718,0.806,0.684,5.32214957725444e-21,TRUE
BAFF-R_TACI,CD28,4.28984183241517e-25,-0.208971760015409,0.67,0.838,9.34756535283266e-21,TRUE
BAFF-R_TACI,CD28,7.45210397156084e-25,-0.274318875725558,0.889,0.929,1.62381345540311e-20,TRUE
BAFF-R_TACI,CD28,2.61258554601401e-24,-0.280176423747903,0.98,0.992,5.69282390476452e-20,TRUE
BAFF-R_TACI,CD28,3.27368664384793e-24,-0.376177676994659,0.335,0.503,7.13336319694464e-20,TRUE
BAFF-R_TACI,CD28,8.57492967972086e-24,-0.271000424075374,0.674,0.799,1.86847717721118e-19,TRUE
BAFF-R_TACI,CD28,1.05354246593978e-23,0.204705030755657,0.934,0.849,2.29566903328279e-19,TRUE
BAFF-R_TACI,CD28,1.6983579810533e-23,-0.21059486368068,0.425,0.619,3.70072204071514e-19,TRUE
BAFF-R_TACI,CD28,2.34709478778146e-23,-0.214712320540833,0.738,0.82,5.11431954257581e-19,TRUE
BAFF-R_TACI,CD28,2.87770407053241e-23,0.302658645244655,0.614,0.414,6.27051716969013e-19,TRUE
BAFF-R_TACI,CD28,3.64054244717366e-23,-0.249039982110589,0.874,0.904,7.9327419923914e-19,TRUE
BAFF-R_TACI,CD28,3.07975277063173e-22,-0.279027313158133,0.835,0.894,6.71078128720655e-18,TRUE
BAFF-R_TACI,CD28,1.06449719804671e-21,0.212489933212154,0.802,0.672,2.31953939454379e-17,TRUE
BAFF-R_TACI,CD28,1.23647151564028e-21,0.234374379338777,0.621,0.406,2.69427143258017e-17,TRUE
BAFF-R_TACI,CD28,2.39901779246332e-21,0.211683660795976,0.746,0.607,5.22745976977757e-17,TRUE
BAFF-R_TACI,CD28,2.44320572572144e-21,0.245042410097403,0.533,0.354,5.32374527634701e-17,TRUE
BAFF-R_TACI,CD28,3.69584858887347e-21,-0.211482261233166,0.738,0.83,8.05325407515529e-17,TRUE
BAFF-R_TACI,CD28,6.16978903612026e-21,-0.216081058342211,0.909,0.944,1.3443970309706e-16,TRUE
BAFF-R_TACI,CD28,2.30392664918399e-20,-0.206118027098067,0.908,0.953,5.02025616857192e-16,TRUE
BAFF-R_TACI,CD28,4.61004694707259e-20,-0.94349106700239,0.201,0.357,1.00452922976712e-15,TRUE
BAFF-R_TACI,CD28,1.51654716620953e-19,-0.242307806735331,0.799,0.869,3.30455627517056e-15,TRUE
BAFF-R_TACI,CD28,9.18366659513216e-19,-0.220224701970118,0.616,0.742,2.0011209510793e-14,TRUE
BAFF-R_TACI,CD28,3.23826183332751e-18,-0.245773150736405,0.924,0.925,7.05617253482065e-14,TRUE
BAFF-R_TACI,CD28,9.05211923613819e-18,-0.344406297423466,0.731,0.799,1.97245678155451e-13,TRUE
BAFF-R_TACI,CD28,1.14912262571072e-17,-0.224318563017892,0.502,0.63,2.50393820142365e-13,TRUE
BAFF-R_TACI,CD28,3.09277719177909e-17,-0.222189335480534,0.706,0.771,6.73916150088665e-13,TRUE
BAFF-R_TACI,CD28,1.44955533477121e-16,0.238879653964392,0.589,0.441,3.15858107446647e-12,TRUE
BAFF-R_TACI,CD28,7.79586599122148e-16,-0.255018640219007,0.653,0.781,1.69871919948716e-11,TRUE
BAFF-R_TACI,CD28,2.07020884280916e-15,-0.204561443445309,0.14,0.275,4.51098506848116e-11,TRUE
BAFF-R_TACI,CD28,4.12019328443795e-15,0.216304433551057,0.892,0.866,8.97790116679028e-11,TRUE
BAFF-R_TACI,CD28,4.25026427956954e-15,0.247448935524189,0.618,0.496,9.26132586518203e-11,TRUE
BAFF-R_TACI,CD28,1.47310568574343e-13,-0.201826450369369,0.264,0.406,3.20989728923493e-09,TRUE
BAFF-R_TACI,CD28,1.8780406991958e-13,-0.31647674818622,0.376,0.495,4.09225068354766e-09,TRUE
BAFF-R_TACI,CD28,2.88226524395638e-13,0.322311134344513,0.631,0.517,6.28045596658095e-09,TRUE
BAFF-R_TACI,CD28,1.07596466721798e-12,-0.213853926759655,0.745,0.797,2.34452700986799e-08,TRUE
BAFF-R_TACI,CD28,5.64525462440301e-10,-0.202326700090637,0.573,0.663,1.23010098265742e-05,TRUE
BAFF-R_TACI,CD28,4.87669574917024e-08,0.257268053157741,0.36,0.265,0.00106263200374419,TRUE
BAFF-R_TACI,CD28,1.45343760319361e-06,0.299766508757984,0.387,0.309,0.0316704053735887,TRUE
BAFF-R_TACI,CD28,1.56635004162246e-06,-0.24395680549825,0.584,0.644,0.0341307674069533,TRUE
BAFF-R_TACI,CD28,0.000947683472325444,-0.249221760626487,0.661,0.711,1,TRUE
BAFF-R_TACI,CD28,0.0230030785931546,-0.235969996213428,0.476,0.517,1,TRUE
BAFF-R_TACI,CD28,0.685045287101255,-0.314033979045068,0.288,0.291,1,TRUE
