ident_a,ident_b,p_val,avg_logFC,pct.1,pct.2,p_val_adj,use.rownames
BAFF-R_TACI,Zeta,4.38504268433676e-15,-0.206247618414553,0.903,0.872,9.5550080091698e-11,TRUE
BAFF-R_TACI,Zeta,7.95748995413344e-15,-0.216037163279126,0.668,0.703,1.73393706100568e-10,TRUE
BAFF-R_TACI,Zeta,2.1445636422498e-14,-0.212032482256131,0.846,0.825,4.67300417646232e-10,TRUE
BAFF-R_TACI,Zeta,5.24204299170593e-13,0.311915857148688,0.303,0.187,1.14224116789272e-08,TRUE
BAFF-R_TACI,Zeta,5.99172681494141e-12,-0.203742119168747,0.927,0.889,1.30559727297573e-07,TRUE
BAFF-R_TACI,Zeta,7.4458993285718e-12,-0.244670041020512,0.522,0.582,1.6224614636958e-07,TRUE
BAFF-R_TACI,Zeta,1.67506994745819e-10,-0.373505350515913,0.618,0.638,3.64997741551139e-06,TRUE
BAFF-R_TACI,Zeta,2.48130134019265e-10,-0.24265792874298,0.694,0.697,5.40675562027979e-06,TRUE
BAFF-R_TACI,Zeta,3.87491350827739e-10,-0.236015653399654,0.626,0.652,8.44343653453644e-06,TRUE
BAFF-R_TACI,Zeta,4.51098452842043e-10,-0.253558614230098,0.71,0.699,9.82943528742813e-06,TRUE
BAFF-R_TACI,Zeta,9.65288270071527e-10,-0.223006320419225,0.261,0.338,2.10336314048586e-05,TRUE
BAFF-R_TACI,Zeta,1.64330996298805e-08,-0.244694328205524,0.936,0.914,0.000358077240935096,TRUE
BAFF-R_TACI,Zeta,1.36594470691976e-07,-0.21291044789961,0.399,0.447,0.00297639351637816,TRUE
BAFF-R_TACI,Zeta,1.65309076144885e-07,-0.22744104428601,0.599,0.602,0.00360208476919703,TRUE
BAFF-R_TACI,Zeta,1.72421294409025e-07,-0.206549554762031,0.522,0.542,0.00375706000517266,TRUE
BAFF-R_TACI,Zeta,4.75180384824402e-07,-0.217325629460496,0.892,0.851,0.0103541805853237,TRUE
BAFF-R_TACI,Zeta,2.54173486947711e-06,0.239594792060668,0.747,0.639,0.0553844028059063,TRUE
BAFF-R_TACI,Zeta,5.65480371871017e-06,-0.212773240038862,0.91,0.87,0.123218173030695,TRUE
BAFF-R_TACI,Zeta,1.01527594635844e-05,-0.222118205241667,0.764,0.754,0.221228628711505,TRUE
BAFF-R_TACI,Zeta,2.10312016712466e-05,-0.224955915139799,0.588,0.589,0.458269884416464,TRUE
BAFF-R_TACI,Zeta,5.05319017178827e-05,-0.220539973221964,0.216,0.258,1,TRUE
BAFF-R_TACI,Zeta,0.000486628485713089,0.267724455252835,0.902,0.851,1,TRUE
BAFF-R_TACI,Zeta,0.00388085823595893,-0.306006444437153,0.282,0.306,1,TRUE
BAFF-R_TACI,Zeta,0.325667252614764,-0.207778405567475,0.956,0.895,1,TRUE
BAFF-R_TACI,Zeta,0.876212181427446,-0.28765724617016,0.288,0.275,1,TRUE
