p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
2.4490425699493e-29,0.344990835391818,0.96,0.781,5.33646375991952e-25,10,DCTPP1
9.98314676734361e-29,0.333509238964223,0.996,0.89,2.17532768060417e-24,10,PRMT1
1.0729977661578e-28,0.520732002428138,0.852,0.602,2.33806213245786e-24,10,MIR155HG
1.66289732858582e-28,0.272053693419307,0.646,0.289,3.6234532789885e-24,10,HLA-DQB1
1.86076810969461e-28,0.320466636391439,0.973,0.869,4.05461371102456e-24,10,CCT2
2.23014899691831e-28,-0.715317384266415,0.3,0.645,4.859494664285e-24,10,MAL
4.43249384895852e-28,0.32061633194655,1,0.89,9.65840409688061e-24,10,CCT5
4.62274833212481e-28,0.278483433030526,1,0.958,1.00729686157e-23,10,SNRPD1
5.3885663939833e-28,0.276204934560249,0.52,0.212,1.17416861724896e-23,10,ZBED2
7.0692281702289e-28,0.333042222864039,0.906,0.63,1.54038481829288e-23,10,WDR43
1.8222834616303e-27,-0.677565050451635,0.386,0.683,3.97075566289243e-23,10,XCL1
1.99002862869814e-27,0.363496450220098,0.978,0.815,4.33627238193324e-23,10,NOP56
4.57315979167687e-27,0.27665251621935,1,0.982,9.96491518606391e-23,10,PA2G4
5.27228397063723e-27,0.409421215566241,0.991,0.959,1.14883067720185e-22,10,HSPA8
6.40800624007572e-27,0.308215250897903,0.996,0.929,1.3963045597125e-22,10,CCT3
1.02383728881114e-26,0.321061243975848,0.96,0.743,2.23094145231947e-22,10,DCUN1D5
1.22621684727197e-26,0.338071007845207,0.946,0.732,2.67192651020563e-22,10,DKC1
1.51273720715023e-26,0.318240647247182,0.991,0.891,3.29625437438035e-22,10,NME1
1.58342701245847e-26,0.324899653075721,0.901,0.649,3.45028746014701e-22,10,GALM
1.74505615688926e-26,0.28715816507441,0.991,0.93,3.80247736586169e-22,10,MRPS34
6.81788103847365e-26,0.309055096130803,0.951,0.702,1.48561627828341e-21,10,GNL3
1.52212873904775e-25,0.295190532566839,0.996,0.868,3.31671852238504e-21,10,NUDC
1.71698711565121e-25,0.308063077784302,0.937,0.731,3.74131492500399e-21,10,POLR3K
1.82354539524086e-25,0.276645705238953,0.78,0.472,3.97350541622983e-21,10,PRDX4
4.10230839592256e-25,0.326082030029589,0.991,0.898,8.93892999471526e-21,10,CYCS
4.6811774760771e-25,0.308449867745995,0.996,0.921,1.0200285720372e-20,10,CCDC85B
4.97287468943046e-25,0.391088155581894,1,0.872,1.0835893948269e-20,10,IL2RA
5.54491675663538e-25,-0.430591203138502,1,0.985,1.20823736127085e-20,10,PGK1
6.53047855187729e-25,0.333411505075005,0.843,0.587,1.42299127645406e-20,10,ZNF593
1.31179322632345e-24,-0.448352720217947,0.399,0.681,2.85839744015879e-20,10,CD27
1.67806755417717e-24,0.287793323965969,0.996,0.926,3.65650920055206e-20,10,EIF3A
2.36238771184589e-24,0.315070997910405,0.982,0.816,5.14764282411219e-20,10,STIP1
2.71660496854748e-24,0.292844670449429,0.942,0.719,5.91948222646496e-20,10,EEF1E1
3.24645296781364e-24,0.371226696821671,0.969,0.828,7.07402101686592e-20,10,DDX21
9.33495902477168e-24,0.297628512128022,0.897,0.67,2.03408757149775e-19,10,BRIX1
2.01944136802183e-23,0.312474603727466,0.919,0.741,4.40036274091956e-19,10,MRPL12
2.32363345229226e-23,0.339910370024525,0.982,0.882,5.06319729254483e-19,10,DNAJA1
2.85084224423915e-23,0.277055366774154,0.888,0.633,6.21198525019711e-19,10,RUVBL1
3.54603246943322e-23,0.27246598631509,0.987,0.883,7.72680475089498e-19,10,PHB
4.21318308594554e-23,0.290549080949623,0.973,0.789,9.18052594427533e-19,10,MRPL4
5.22998493423048e-23,0.261120159027858,0.623,0.332,1.13961371716882e-18,10,TMEM273
6.13065850163019e-23,0.283121052782759,0.937,0.688,1.33587048750522e-18,10,ABCE1
6.16095701161006e-23,0.259044182425376,0.996,0.92,1.34247253282983e-18,10,PDCD5
6.44780674444655e-23,0.305078256132266,1,0.992,1.4049770896149e-18,10,HSP90AA1
6.95412083409437e-23,-0.463750504558841,0.987,0.986,1.51530292974916e-18,10,LGALS1
1.17257593069261e-22,0.390893584332509,0.57,0.286,2.5550429529792e-18,10,LTA
1.17488314576473e-22,0.265410050127979,1,0.914,2.56007037462134e-18,10,PSMA3
4.75407436425065e-22,0.268947000441139,0.861,0.588,1.03591280397022e-17,10,NPM3
4.91596877498983e-22,0.338327956497185,0.946,0.764,1.07118959607028e-17,10,NIFK
9.56559715864407e-22,0.276258281974635,0.982,0.889,2.08434362086854e-17,10,RSL1D1
2.36062860534048e-21,0.272091122800373,0.955,0.777,5.14380973103691e-17,10,PSMB5
3.0006529125396e-21,0.251841592698749,0.897,0.644,6.53842269642378e-17,10,TIMM17A
3.68240902384932e-21,0.271277524940255,1,0.944,8.02396926296766e-17,10,SRSF7
5.10734057623121e-21,-0.294116712221992,0.202,0.517,1.11288951156078e-16,10,DHRS3
5.80098817723726e-21,0.283443349631078,0.982,0.819,1.26403532382e-16,10,EIF3J
1.12594671189856e-20,0.354966029825963,0.955,0.755,2.45343788522697e-16,10,LINC01871
1.27834202054175e-20,0.270992783529991,0.969,0.822,2.78550726276046e-16,10,NDUFAF8
1.38934502606336e-20,0.285809219491982,0.937,0.728,3.02738281179206e-16,10,RPL7L1
2.35045184293807e-20,-0.42391068545925,0.565,0.754,5.12163456576205e-16,10,BNIP3L
2.91196829152434e-20,0.274867636315503,0.987,0.877,6.34517890723153e-16,10,SRSF2
3.24115387099431e-20,0.265178722571565,0.915,0.726,7.0624742848966e-16,10,EIF2S1
4.4517459018669e-20,0.25680162340056,0.937,0.76,9.70035432016797e-16,10,SRPK1
6.40810569319609e-20,0.294678952969853,0.937,0.736,1.39632623054743e-15,10,HSPH1
1.00970278599701e-19,0.268238381728583,0.978,0.839,2.20014237068749e-15,10,TCP1
2.2474397619771e-19,0.302950960426281,0.996,0.897,4.8971712413481e-15,10,RPL22L1
4.71333447448713e-19,0.264984516088868,0.991,0.91,1.02703558199075e-14,10,PPM1G
4.8402843744476e-19,0.268612871932308,0.951,0.744,1.05469796519213e-14,10,FAM136A
3.00133319723737e-18,0.260734165471429,0.892,0.67,6.53990503678022e-14,10,GTPBP4
5.95581108333846e-18,0.254072520522126,0.933,0.721,1.29777123505945e-13,10,MRPL3
1.05235828054529e-17,0.324857808493324,0.901,0.712,2.29308869330818e-13,10,BATF3
1.28520127868849e-17,0.276580375001361,0.892,0.671,2.80045358626223e-13,10,MRPS26
1.6492549491383e-17,-0.343200888212509,0.543,0.687,3.59372653417236e-13,10,UBE2F
1.76670864611873e-17,0.294158767935315,0.785,0.561,3.84965813989271e-13,10,EED
3.12073841161323e-17,-0.420549281689748,0.843,0.899,6.80008899890522e-13,10,BTG1
5.67137336831686e-17,0.341210769686497,0.955,0.799,1.23579225695624e-12,10,HSPA5
8.13738414957707e-17,0.264864528307001,0.928,0.696,1.77313600619284e-12,10,SDF2L1
1.31464809189906e-16,0.269011801825007,0.964,0.82,2.86461819224805e-12,10,SYNCRIP
3.55825489839898e-16,-0.335368569302285,0.368,0.598,7.75343742361138e-12,10,ALDOC
8.85816945170643e-16,0.253985642673338,0.933,0.758,1.93019512352683e-11,10,MANF
1.57876057059929e-15,0.279763026586987,0.749,0.516,3.44011928333584e-11,10,TFRC
4.29874464167048e-15,-0.324967677287034,0.758,0.812,9.36696457419998e-11,10,AIF1
4.53224762997065e-15,-0.436640932312129,0.704,0.806,9.87576758570604e-11,10,CLEC2B
4.54014073246897e-15,-0.326393189835731,0.332,0.553,9.89296665604988e-11,10,PHGDH
1.1149614620832e-14,-0.330697762067242,0.278,0.507,2.42950102587929e-10,10,TIMP1
2.85968374133079e-14,-0.387233968137483,0.964,0.905,6.23125087235979e-10,10,FAM162A
9.57396554588454e-14,-0.318236139946487,0.377,0.575,2.08616709244824e-09,10,CDKN2D
1.15406552346032e-13,-0.317999897820273,0.578,0.706,2.51470877562004e-09,10,SLC16A3
2.36641657415181e-13,-0.338835470404324,0.471,0.638,5.15642171507679e-09,10,PNRC1
7.02246915054183e-13,-0.76472834973941,0.686,0.724,1.53019602790306e-08,10,HILPDA
2.22436341126032e-12,-0.327561475451481,0.511,0.658,4.84688787313624e-08,10,SYNE2
2.95089712028643e-12,-0.316541609696638,0.484,0.659,6.43000482510414e-08,10,ISG20
3.84899596557299e-12,-0.319660903859206,0.435,0.614,8.38696220898355e-08,10,KRT7
5.9197914845661e-12,-0.347289338854317,0.996,0.984,1.28992256448695e-07,10,S100A4
6.28420211177537e-12,-0.374238113663863,0.637,0.745,1.36932764015585e-07,10,CTSW
1.03042356124876e-11,-0.341482777787559,0.65,0.709,2.24529293996105e-07,10,P4HA1
1.05392275101465e-10,-0.381684516623648,0.462,0.6,2.29649767446092e-06,10,ARG2
1.15155806048649e-10,-0.319567306513632,0.592,0.72,2.50924501380007e-06,10,LRRN3
1.72304634199521e-10,-0.35922509097498,0.83,0.834,3.75451797920756e-06,10,PLIN2
1.98401928881296e-10,-0.364084521874978,0.61,0.715,4.32317803032343e-06,10,GIMAP7
4.55679018609292e-10,-0.390434955037887,0.457,0.603,9.92924581549646e-06,10,CD69
4.85035740249602e-10,-0.470523875300048,0.749,0.772,1.05689287800388e-05,10,TOP2A
8.67386197696722e-10,-0.760974371561232,0.888,0.886,1.89003452478116e-05,10,MT2A
2.25595671665154e-09,-0.340301185837187,0.691,0.745,4.91572968558372e-05,10,BNIP3
2.56811816209263e-09,-0.430320874502412,0.502,0.641,5.59592947519984e-05,10,RARRES3
2.97849359566709e-09,-0.336438912153494,0.865,0.889,6.4901375449586e-05,10,TRBC2
3.02564273017077e-09,-0.321885782649487,0.821,0.837,6.5928755090421e-05,10,DDIT4
6.91627759439809e-08,-0.307282672917885,0.538,0.657,0.00150705688781934,10,ALOX5AP
1.21915510489407e-07,-0.284140811066788,0.901,0.874,0.00265653897356418,10,IER2
1.92503487823598e-07,-0.251641241110469,0.628,0.702,0.00419465099967621,10,UBALD2
2.1683018364897e-07,-0.352061461026658,0.78,0.779,0.00472472970171106,10,STAT1
7.65506456899067e-07,-0.250654465394844,0.605,0.653,0.0166803856958307,10,SGO2
1.6028363267995e-06,-0.365390681690808,0.843,0.826,0.0349258035609611,10,TNFSF10
4.97111546956868e-05,-0.263258829941773,0.852,0.818,1,10,H1FX
5.5348330016257e-05,-0.272383273187654,0.803,0.761,1,10,NUSAP1
7.76647236861195e-05,-0.279960373726858,0.552,0.597,1,10,GIMAP4
0.000741424044629525,-0.308591176163803,0.848,0.775,1,10,CENPF
0.00250183253679413,-0.262769334121668,0.713,0.69,1,10,ASPM
1.12711616502364e-38,0.70217158287117,1,0.942,2.45598612358651e-34,11,HIST1H4C
2.98863572865144e-36,0.399682887288749,1,0.962,6.51223725273149e-32,11,HSPD1
2.15823729480966e-35,0.475249637062929,1,0.646,4.70279906539026e-31,11,UBE2C
5.14343354192947e-34,0.434677184651318,1,0.899,1.12075416878643e-29,11,CYCS
1.96271860030001e-31,0.331699592672952,1,0.982,4.27676383005372e-27,11,PA2G4
6.73879942121093e-31,0.433736698978067,1,0.898,1.46838439388186e-26,11,RPL22L1
6.5046519187291e-30,0.28332710167289,1,0.979,1.41736365309107e-25,11,SERBP1
2.36685126010088e-29,0.374810604412704,1,0.931,5.15736889575982e-25,11,C1QBP
2.60703419313934e-29,0.422260632626885,1,0.804,5.68072750685062e-25,11,CKS2
1.10529095574517e-28,0.311889701828238,0.994,0.59,2.40842899256872e-24,11,KPNA2
8.5104522547517e-28,0.354839830890654,1,0.966,1.8544275463104e-23,11,HSPE1
2.59727282262813e-26,0.358260003326969,1,0.617,5.6594574805067e-22,11,CDK1
5.59672804397143e-26,0.33870660534757,1,0.892,1.21952704078138e-21,11,NME1
6.07368012180952e-26,0.353150485876162,0.975,0.567,1.32345489854229e-21,11,HIST1H1B
6.41464214326939e-26,0.358889514079097,1,0.992,1.3977505230184e-21,11,HSP90AA1
1.0287941851608e-25,0.376442322372119,1,0.911,2.24174252946538e-21,11,FABP5
4.59658364901935e-25,0.338351994198171,1,0.83,1.00159557712132e-20,11,HMGA1
2.00409904872904e-24,0.330174420703232,1,0.883,4.36693182718059e-20,11,CCT6A
4.10973328796852e-24,0.254425020033386,1,0.998,8.95510883448342e-20,11,NPM1
1.27126854775201e-23,0.324720910510295,1,0.904,2.77009416555163e-19,11,SLIRP
1.48566915264362e-23,0.352982709242119,1,0.681,3.23727308361046e-19,11,HIST1H1E
1.86277151260056e-23,0.288359976597252,1,0.993,4.05897912595662e-19,11,HSP90AB1
9.64268407774935e-23,0.341527031777875,1,0.978,2.10114086054158e-18,11,NCL
1.22865151047332e-22,0.259219675593737,0.994,0.572,2.67723164132136e-18,11,GTSE1
1.82142697995627e-22,0.344450782386273,1,0.803,3.96888938932471e-18,11,TUBB4B
2.05855106950803e-22,0.31369023196283,0.918,0.514,4.48558278045801e-18,11,TFRC
6.52691985195751e-22,0.281893278295304,1,0.911,1.42221583574154e-17,11,ATP5MC1
1.17581888121885e-21,0.341839844718845,1,0.827,2.56210934217587e-17,11,UBE2S
1.74236322192613e-21,0.304366846312358,1,0.764,3.79660946057704e-17,11,TOP2A
2.29147802175918e-21,0.276934043367446,1,0.778,4.99313060941326e-17,11,PSMB5
3.36538554717741e-21,0.290060527625893,1,0.761,7.33317510729958e-17,11,TUBA1C
5.02020323920225e-21,0.289441185342052,0.516,0.191,1.09390228582217e-16,11,IL5
6.89109306611046e-21,0.279680258273406,0.95,0.589,1.50156917910547e-16,11,NPM3
1.52535520837711e-20,0.279476513931418,0.987,0.741,3.32374899905371e-16,11,MRPL12
2.51278994579635e-20,0.303599306126088,1,0.953,5.47536929189025e-16,11,TUBB
2.57209984701215e-20,0.256500761397351,0.937,0.563,5.60460556663948e-16,11,AURKB
1.02834757595377e-19,-0.527297444993618,0.994,0.986,2.24076936800326e-15,11,LGALS1
1.35622517624566e-19,0.264344262254644,0.987,0.693,2.9552146590393e-15,11,EBNA1BP2
1.5999491418715e-19,0.261716243133464,0.956,0.574,3.48628918013799e-15,11,AURKA
2.98513875943275e-19,0.256950071214964,1,0.884,6.50461735680396e-15,11,CCT7
4.55083328356335e-19,0.301775288564827,1,0.907,9.91626572488453e-15,11,HNRNPAB
5.18675471395174e-19,0.290572486268741,1,0.967,1.13019385217008e-14,11,TUBA1B
6.10270678100328e-19,0.269035946698586,0.994,0.894,1.32977980758061e-14,11,CCT4
6.84550071793533e-19,0.27275169782497,1,0.79,1.49163460643811e-14,11,MRPL4
7.77455204324473e-19,0.279529215048405,0.994,0.892,1.69407489022303e-14,11,CCT5
1.15448616419857e-18,0.251422832388425,1,0.825,2.51562535178868e-14,11,HSPA9
1.90599627132325e-18,0.26255552982311,0.994,0.87,4.15316587521336e-14,11,NUDC
2.87488901799153e-18,0.273042495294941,0.994,0.818,6.26438317020353e-14,11,STIP1
3.84583772824628e-18,0.26829888038141,1,0.798,8.38008040984864e-14,11,SRM
4.36971467117164e-18,0.260301124724944,1,0.875,9.52160826848299e-14,11,TIMM13
6.98522749408656e-18,0.291632847766392,1,0.877,1.52208107096146e-13,11,MKI67
9.13443279822221e-18,0.256788269037047,1,0.891,1.99039290673262e-13,11,KPNB1
1.23362029657082e-17,0.268886078504675,1,0.87,2.68805862622781e-13,11,CCT2
2.77673131812056e-17,-0.535107364847594,1,0.984,6.05049754218471e-13,11,S100A4
1.22899637359082e-16,0.252466495196279,0.981,0.669,2.67798309805439e-12,11,EIF4G1
1.44572446027609e-16,-0.700859418131036,0.453,0.641,3.1502335989416e-12,11,RARRES3
2.28556696570776e-16,0.257611341922734,0.975,0.738,4.9802504182772e-12,11,HSPH1
2.66299475378678e-16,0.252970100035942,0.994,0.781,5.8026655685014e-12,11,PSMD1
1.43443246752137e-14,-0.510678775636143,0.792,0.802,3.12562834672906e-10,11,CLEC2B
1.70721209480507e-14,-0.904659313538481,0.962,0.949,3.72001515458025e-10,11,CCL5
3.12227698236481e-13,-0.514203743558007,0.975,0.964,6.80344154457291e-09,11,VIM
2.71169608876358e-12,0.254304096079806,1,0.873,5.90878577741585e-08,11,IL2RA
5.78860322552649e-12,-0.35325243178901,0.956,0.949,1.26133664284222e-07,11,SRGN
9.05665875880989e-09,-0.386886989185904,0.962,0.894,0.000197344594354468,11,BTG1
9.59394709968013e-09,-0.441398933569235,0.73,0.765,0.00020905210730203,11,LINC01871
1.47591477157711e-08,-0.601441876830871,0.572,0.632,0.000321601828726652,11,MAL
7.8527517617934e-08,-0.407677002558103,0.78,0.739,0.00171111460889478,11,CTSW
6.93143206003863e-07,-0.400770398041122,0.994,0.972,0.0151035904588242,11,CD74
8.34154119571159e-07,-0.68144930961425,0.969,0.939,0.0181762182654555,11,LTB
2.44528021353915e-06,-0.296827196185933,0.755,0.698,0.053282655853018,11,SYTL3
0.000141429411208497,-0.34423910628938,1,0.972,1,11,GZMA
0.00022740395798545,-0.336790518542371,0.799,0.748,1,11,TXNIP
0.000244795451448307,-0.325750147898961,0.786,0.708,1,11,GIMAP7
0.000839948197707672,-0.265660621151111,0.969,0.885,1,11,TRBC2
0.00212569856387,-0.256919453718331,0.874,0.765,1,11,ANXA1
0.00404415766406375,-0.28299500200936,0.648,0.61,1,11,ID2
0.0040641228954811,-0.337841314192272,0.635,0.595,1,11,CD69
0.00469684387224325,-0.301248125567153,0.73,0.615,1,11,PLAC8
0.00494142483093763,-0.311882213867,0.692,0.592,1,11,GIMAP4
0.0054009655946651,-0.394284751129484,1,1,1,11,MALAT1
0.00666889801138948,-0.255306618536601,0.774,0.673,1,11,BIRC3
0.00685956608424132,-0.344040773170663,0.849,0.679,1,11,CST7
